k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
1659,6,159,-1.5383421426951411,9.055400484595367,3,-1.4941762034794321,8.833187843141813,-29.03251053360039
1660,6,160,-1.4941762034794321,8.833187843141813,3,-1.4511053039843111,8.614179899024181,-27.965333382443877
1661,6,161,-1.4511053039843111,8.614179899024181,3,-1.409108170553737,8.399426686114861,-26.948942549532227
1662,6,162,-1.409108170553737,8.399426686114861,3,-1.368158751796785,8.189883751390372,-25.982966047148345
1663,6,163,-1.368158751796785,8.189883751390372,-3,-1.3326576418322702,7.100221992902957,-25.066711436719487
1664,6,164,-1.3326576418322702,7.100221992902957,3,-1.2981072892763452,6.9100705111850065,-22.92119718652002
1665,6,165,-1.2981072892763452,6.9100705111850065,-3,-1.268905175428261,5.840422769616862,-22.200320119316768
1666,6,166,-1.268905175428261,5.840422769616862,-3,-1.2449839976520831,4.784235555235579,-20.461655533929036
1667,6,167,-1.2449839976520831,4.784235555235579,3,-1.2218486566814488,4.627068194126838,-19.038816756846842
1668,6,168,-1.2218486566814488,4.627068194126838,3,-1.1994701551125546,4.475700313778856,-18.605546706481324
1669,6,169,-1.1994701551125546,4.475700313778856,0,-1.1800345372401038,3.8871235744901753,-9.196832594904695
1670,6,170,-1.1800345372401038,3.8871235744901753,3,-1.16128134929492,3.750637589036715,-17.47338051373306
1671,6,171,-1.16128134929492,3.750637589036715,-3,-1.1476144400255568,2.7333818538726486,-17.149600093530665
1672,6,172,-1.1476144400255568,2.7333818538726486,3,-1.1345457766416605,2.613732676779257,-16.33223215068389
1673,6,173,-1.1345457766416605,2.613732676779257,3,-1.1220544269432717,2.4982699396777637,-16.11913044704351
1674,6,174,-1.1220544269432717,2.4982699396777637,-3,-1.1145508830070043,1.5007087872534608,-15.919165954264724
1675,6,175,-1.1145508830070043,1.5007087872534608,3,-1.1075545629124495,1.3992640189109935,-15.43633104047244
1676,6,176,-1.1075545629124495,1.3992640189109935,0,-1.103267689692743,0.857374643941322,-6.32917952860283
1677,6,177,-1.103267689692743,0.857374643941322,0,-1.1016628945385813,0.32095903083232635,-6.159507103607163
1678,6,178,-1.1016628945385813,0.32095903083232635,3,-1.1005010986713344,0.23235917344938267,-15.07860713596291
1679,6,179,-1.1005010986713344,0.23235917344938267,-3,-1.1042081731643654,-0.7414148986062119,-15.060912419432679
1680,6,180,-1.1042081731643654,-0.7414148986062119,-3,-1.112750154870657,-1.7083963412583363,-15.151348053602451
1681,6,181,-1.112750154870657,-1.7083963412583363,0,-1.123884201978128,-2.2268094214941945,-6.482926341705843
1682,6,182,-1.123884201978128,-2.2268094214941945,0,-1.1376040286615787,-2.7439653366901116,-6.8114465172456
1683,6,183,-1.1376040286615787,-2.7439653366901116,0,-1.153906296283818,-3.2604535244478736,-7.223649207030958
1684,6,184,-1.153906296283818,-3.2604535244478736,0,-1.1727902967998367,-3.776800103203735,-7.720554421525648
1685,6,185,-1.1727902967998367,-3.776800103203735,3,-1.1920420978027055,-3.850360200573749,-17.303607303295223
1686,6,186,-1.1920420978027055,-3.850360200573749,-3,-1.2161113553582261,-4.813851511104108,-17.587349182085607
1687,6,187,-1.2161113553582261,-4.813851511104108,0,-1.2427696639447925,-5.3316617173132865,-9.711950780252039
1688,6,188,-1.2427696639447925,-5.3316617173132865,3,-1.2698073068087317,-5.407528572787824,-19.56504385489367
1689,6,189,-1.2698073068087317,-5.407528572787824,3,-1.2972460590646988,-5.487750451193408,-19.986189508675892
1690,6,190,-1.2972460590646988,-5.487750451193408,3,-1.3251057726458957,-5.5719427162393815,-20.425777190251807
1691,6,191,-1.3251057726458957,-5.5719427162393815,0,-1.3556197811026778,-6.102801691356418,-11.884181106802691
1692,6,192,-1.3556197811026778,-6.102801691356418,0,-1.388787533991127,-6.633550577689868,-12.912943802986636
1693,6,193,-1.388787533991127,-6.633550577689868,-3,-1.4268227087856935,-7.607034958913275,-23.04405339952274
1694,6,194,-1.4268227087856935,-7.607034958913275,3,-1.4652737224322248,-7.6902027293062485,-24.965813298145587
1695,6,195,-1.4652737224322248,-7.6902027293062485,-3,-1.508582412712752,-8.661738056105479,-25.64905721003487
1696,6,196,-1.508582412712752,-8.661738056105479,3,-1.5522897289056583,-8.741463238581249,-27.88167509498973
1697,6,197,-1.5522897289056583,-8.741463238581249,0,-1.5986132007747142,-9.2646943738112,-19.689334967476746
1698,6,198,-1.5986132007747142,-9.2646943738112,0,-1.6475312720588047,-9.783614256818082,-21.361277012468776
1699,6,199,-1.6475312720588047,-9.783614256818082,3,-1.696800131201399,-9.85377182851884,-32.14370725467992
1700,6,200,-1.696800131201399,-9.85377182851884,0,-1.7486176729800829,-10.363508355736773,-24.105335351076576
1701,6,201,-1.7486176729800829,-10.363508355736773,3,-1.80072477764058,-10.421420932099426,-35.02854937523399
1702,6,202,-1.80072477764058,-10.421420932099426,3,-1.8530878414457563,-10.4726127610353,-36.07365004844359
1703,6,203,-1.8530878414457563,-10.4726127610353,0,-1.9078809645761123,-10.958624626071186,-28.137234544830406
1704,6,204,-1.9078809645761123,-10.958624626071186,3,-1.9628197074111382,-10.987748567005168,-39.20919424447277
1705,6,205,-1.9628197074111382,-10.987748567005168,3,-2.017844814399836,-11.005021397739604,-40.33636787618015
1706,6,206,-2.017844814399836,-11.005021397739604,-3,-2.077320094461423,-11.895056012317346,-41.4695380714722
1707,6,207,-2.077320094461423,-11.895056012317346,-3,-2.1411290201536004,-12.761785138435503,-44.72552962788278
1708,6,208,-2.1411290201536004,-12.761785138435503,3,-2.204708934436592,-12.71598285659838,-48.208483396678915
1709,6,209,-2.204708934436592,-12.71598285659838,3,-2.267954872947619,-12.64918770220537,-49.47332942885306
1710,6,210,-2.267954872947619,-12.64918770220537,0,-2.332969175566248,-13.002860523725769,-41.718291481196616
1711,6,211,-2.332969175566248,-13.002860523725769,-3,-2.4018246619365944,-13.771097274069243,-53.121164050657896
1712,6,212,-2.4018246619365944,-13.771097274069243,0,-2.472129140164957,-14.06089564567256,-47.80812054662191
1713,6,213,-2.472129140164957,-14.06089564567256,3,-2.5414967000918507,-13.873511985378656,-59.32799106411301
1714,6,214,-2.5414967000918507,-13.873511985378656,0,-2.611984680162065,-14.097596014042832,-51.54346086373336
1715,6,215,-2.611984680162065,-14.097596014042832,-3,-2.6856230461336734,-14.727673194321659,-62.98654118452226
1716,6,216,-2.6856230461336734,-14.727673194321659,3,-2.75776324933722,-14.428040640709341,-66.75329150149564
1717,6,217,-2.75776324933722,-14.428040640709341,3,-2.8282219224044303,-14.091734613442084,-67.84312636997095
1718,6,218,-2.8282219224044303,-14.091734613442084,0,-2.8990316184130505,-14.161939201724032,-59.851894653413225
1719,6,219,-2.8990316184130505,-14.161939201724032,-3,-2.972203091744965,-14.6342946663829,-71.07797381812574
1720,6,220,-2.972203091744965,-14.6342946663829,0,-3.045289573396546,-14.617296330316284,-65.58621413114395
1721,6,221,-3.045289573396546,-14.617296330316284,3,-3.1158614317177777,-14.114371664246317,-76.73547813001639
1722,6,222,-3.1158614317177777,-14.114371664246317,3,3.0994554267167294,-13.573689749015822,-77.46451105597974
1723,6,223,3.0994554267167294,-13.573689749015822,3,3.03447003328766,-12.997078685813916,-75.45762505127264
1724,6,224,3.03447003328766,-12.997078685813916,3,2.9725368281915348,-12.386641019225083,-71.9324473511279
1725,6,225,2.9725368281915348,-12.386641019225083,-3,2.909382358934856,-12.63089385133572,-68.5227635486899
1726,6,226,2.909382358934856,-12.63089385133572,0,2.847415411305228,-12.393389525925576,-58.27647650077779
1727,6,227,2.847415411305228,-12.393389525925576,0,2.7868039340019557,-12.122295460654472,-55.898483016824784
1728,6,228,2.7868039340019557,-12.122295460654472,-3,2.72549197606407,-12.26239158757719,-62.526385556384284
1729,6,229,2.72549197606407,-12.26239158757719,3,2.6680845997811637,-11.481475256581234,-61.17815730265653
1730,6,230,2.6680845997811637,-11.481475256581234,0,2.612488787693799,-11.119162417472927,-48.775804564695775
1731,6,231,2.612488787693799,-11.119162417472927,3,2.5610501367200134,-10.287730194757097,-55.489065615743314
1732,6,232,2.5610501367200134,-10.287730194757097,3,2.513865081133668,-9.437011117269094,-52.378628269979686
1733,6,233,2.513865081133668,-9.437011117269094,-3,2.466583812227361,-9.456253781261367,-49.50330611346196
1734,6,234,2.466583812227361,-9.456253781261367,3,2.4237495893890615,-8.566844567659878,-48.362252071272295
1735,6,235,2.4237495893890615,-8.566844567659878,-3,2.3809933433727735,-8.551249203257612,-45.71189294496258
1736,6,236,2.3809933433727735,-8.551249203257612,0,2.3406236489928696,-8.073938875980772,-35.658032799548685
1737,6,237,2.3406236489928696,-8.073938875980772,0,2.302706478981106,-7.5834340023526625,-33.911444228430845
1738,6,238,2.302706478981106,-7.5834340023526625,0,2.2672989533549868,-7.081505125223871,-32.26313276851167
1739,6,239,2.2672989533549868,-7.081505125223871,3,2.236665281517994,-6.126734367398532,-39.717994203280284
1740,6,240,2.236665281517994,-6.126734367398532,-3,2.206393538280563,-6.054348647486231,-37.76704530860607
1741,6,241,2.206393538280563,-6.054348647486231,0,2.1787507059414697,-5.52856646781871,-28.00637598336295
1742,6,242,2.1787507059414697,-5.52856646781871,0,2.1537635228148173,-4.997436625330451,-26.791277912111205
1743,6,243,2.1537635228148173,-4.997436625330451,0,2.131452325629399,-4.4622394370836584,-25.69092384345788
1744,6,244,2.131452325629399,-4.4622394370836584,-3,2.109616044611894,-4.367256203500989,-33.70660316154134
1745,6,245,2.109616044611894,-4.367256203500989,-3,2.0882847214217666,-4.26626463802554,-33.15969195312145
1746,6,246,2.0882847214217666,-4.26626463802554,-3,2.0674862030405947,-4.159703676234378,-32.62476678478465
1747,6,247,2.0674862030405947,-4.159703676234378,0,2.0494616745742613,-3.604905693266701,-23.102809466223857
1748,6,248,2.0494616745742613,-3.604905693266701,0,2.034214008413939,-3.049533232064512,-22.30100028347834
1749,6,249,2.034214008413939,-3.049533232064512,-3,2.0195260407702866,-2.9375935287304613,-30.620098453484104
1750,6,250,2.0195260407702866,-2.9375935287304613,0,2.0076279706208275,-2.379614029891808,-21.255372720750458
1751,6,251,2.0076279706208275,-2.379614029891808,-3,1.9962971262772484,-2.266168868715805,-29.719106635221305
1752,6,252,1.9962971262772484,-2.266168868715805,0,1.987758504982215,-1.7077242590066921,-20.43956321606767
1753,6,253,1.987758504982215,-1.7077242590066921,3,1.9842156242884115,-0.7085761387607176,-29.04755158512565
1754,6,254,1.9842156242884115,-0.7085761387607176,-3,1.9812018082911707,-0.6027631994481483,-28.73576623279336
1755,6,255,1.9812018082911707,-0.6027631994481483,-3,1.9787164059756923,-0.49708046309568177,-28.66213537334192
1756,6,256,1.9787164059756923,-0.49708046309568177,3,1.9811890981648488,0.49453843783131224,-28.601301975065944
1757,6,257,1.9811890981648488,0.49453843783131224,-3,1.9841463533177253,0.5914510305752823,-28.6500080400855
1758,6,258,1.9841463533177253,0.5914510305752823,-3,1.9875807857844405,0.686886493343034,-28.719165189076996
1759,6,259,1.9875807857844405,0.686886493343034,-3,1.991484472548725,0.780737352856929,-28.799568205571184
1760,6,260,1.991484472548725,0.780737352856929,-3,1.995848953826993,0.8728962556535959,-28.89100710342797
1761,6,261,1.995848953826993,0.8728962556535959,-3,2.0006652328889287,0.9632558123871695,-28.993260019774922
1762,6,262,2.0006652328889287,0.9632558123871695,0,2.008139261615273,1.4948057452688106,-20.106093046462323
1763,6,263,2.008139261615273,1.4948057452688106,3,2.0204559630020307,2.463340277351559,-29.386560891812533
1764,6,264,2.0204559630020307,2.463340277351559,-3,2.0331299699055525,2.534801380704329,-30.018016024354562
1765,6,265,2.0331299699055525,2.534801380704329,3,2.0505728442784967,3.4885748745888643,-30.31060917660282
1766,6,266,2.0505728442784967,3.4885748745888643,-3,2.068292005751877,3.543832294676093,-31.24126041402329
1767,6,267,2.068292005751877,3.543832294676093,-3,2.0862605742495335,3.593713699531259,-31.645033838564537
1768,6,268,2.0862605742495335,3.593713699531259,0,2.106666188028826,4.0811227558585035,-23.05389373375983
1769,6,269,2.106666188028826,4.0811227558585035,0,2.1294589919185243,4.558560777939699,-23.855768433758136
1770,6,270,2.1294589919185243,4.558560777939699,-3,2.152369235133866,4.582048643068325,-33.751025627930304
1771,6,271,2.152369235133866,4.582048643068325,-3,2.175359302436373,4.5980134605014795,-34.262983598498145
1772,6,272,2.175359302436373,4.5980134605014795,0,2.2006059302705316,5.049325566831676,-25.7751132517776
1773,6,273,2.2006059302705316,5.049325566831676,-3,2.225832252986717,5.045264543237094,-35.76290116969517
1774,6,274,2.225832252986717,5.045264543237094,3,2.255424576944263,5.918464791509258,-36.31711552330416
1775,6,275,2.255424576944263,5.918464791509258,-3,2.284862529362723,5.887590483691971,-37.937522660254515
1776,6,276,2.284862529362723,5.887590483691971,-3,2.3140911394176995,5.845722010995324,-38.56935606079513
1777,6,277,2.3140911394176995,5.845722010995324,-3,2.343054353698185,5.792642856097122,-39.19233559064106
1778,6,278,2.343054353698185,5.792642856097122,3,2.3761262235189813,6.61437396415924,-39.8049896477494
1779,6,279,2.3761262235189813,6.61437396415924,-3,2.4087733310823425,6.529421512672263,-41.60487344424764
1780,6,280,2.4087733310823425,6.529421512672263,-3,2.440928165960394,6.430966975610261,-42.27427933168235
1781,6,281,2.440928165960394,6.430966975610261,0,2.4747382455495037,6.762015917821985,-33.92638518103284
1782,6,282,2.4747382455495037,6.762015917821985,3,2.5123280850127214,7.517967892643538,-44.194132847214966
1783,6,283,2.5123280850127214,7.517967892643538,3,2.5535785789405616,8.250098785568062,-46.210946157200354
1784,6,284,2.5535785789405616,8.250098785568062,-3,2.593929111873358,8.07010658655923,-48.41023079128365
1785,6,285,2.593929111873358,8.07010658655923,-3,2.6332859844191163,7.871374509151681,-49.1550032189632
1786,6,286,2.6332859844191163,7.871374509151681,0,2.67377179382639,8.097161881454733,-40.86682904502306
1787,6,287,2.67377179382639,8.097161881454733,3,2.717486943034143,8.7430298415506,-51.30168108075631
1788,6,288,2.717486943034143,8.7430298415506,-3,2.7598576670650083,8.474144806173133,-53.56773350882968
1789,6,289,2.7598576670650083,8.474144806173133,0,2.802994597727506,8.6273861324996,-45.26518473188666
1790,6,290,2.802994597727506,8.6273861324996,0,2.846771878777904,8.755456210079622,-46.72707272237256
1791,6,291,2.846771878777904,8.755456210079622,3,2.893276496309982,9.300923506415598,-57.18635199366557
1792,6,292,2.893276496309982,9.300923506415598,0,2.9401382876310116,9.372358264205916,-50.50596222771825
1793,6,293,2.9401382876310116,9.372358264205916,0,2.987218912107963,9.416124895390261,-52.006175695231974
1794,6,294,2.987218912107963,9.416124895390261,0,3.0343791907056525,9.43205571953789,-53.48372494883624
1795,6,295,3.0343791907056525,9.43205571953789,0,3.081479811509581,9.420124160785763,-54.933652874584205
1796,6,296,3.081479811509581,9.420124160785763,3,3.13059753363273,9.823544424629741,-65.35146306416759
1797,6,297,3.13059753363273,9.823544424629741,0,-3.1038301455891344,9.75152559154436,-58.65340709420407
1798,6,298,-3.1038301455891344,9.75152559154436,0,-3.0555743261071413,9.65116389639864,-57.67803299959379
1799,6,299,-3.0555743261071413,9.65116389639864,-3,-3.0101746336899566,9.07993848343691,-64.99716876734041
1800,7,0,-2.1991278676060024,7.370432060628374,3,-2.162754474320202,7.274678657160073,-38.61314376644047
1801,7,1,-2.162754474320202,7.274678657160073,-3,-2.131348807614367,6.281133341166982,-37.67962953745429
1802,7,2,-2.131348807614367,6.281133341166982,0,-2.1027064188429536,5.72847775428269,-26.65850230354787
1803,7,3,-2.1027064188429536,5.72847775428269,0,-2.0768493459529855,5.171414577993637,-25.388417157347956
1804,7,4,-2.0768493459529855,5.171414577993637,3,-2.0515778727644616,5.054294637704785,-33.24086890267523
1805,7,5,-2.0515778727644616,5.054294637704785,3,-2.0269228193398177,4.931010684928784,-32.5994482685569
1806,7,6,-2.0269228193398177,4.931010684928784,-3,-2.0073432477441187,3.9159143191398247,-31.97356721529056
1807,7,7,-2.0073432477441187,3.9159143191398247,0,-1.9906081606779982,3.347017413224087,-21.680573066803962
1808,7,8,-1.9906081606779982,3.347017413224087,-3,-1.978930912539722,2.3354496276552323,-29.93285680323174
1809,7,9,-1.978930912539722,2.3354496276552323,-3,-1.9722849971365863,1.329183080627163,-29.126270279357982
1810,7,10,-1.9722849971365863,1.329183080627163,0,-1.9684224652511806,0.7725063770811462,-19.626213315832874
1811,7,11,-1.9684224652511806,0.7725063770811462,3,-1.9651100335782,0.6624863345961237,-28.43311161879078
1812,7,12,-1.9651100335782,0.6624863345961237,3,-1.9623470935035814,0.5525880149237138,-28.352176034701227
