k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
19726,66,226,0.03571165999318426,-0.7005069393816196,0,0.0323430310703731,-0.6737257845622314,-0.05062100157249503
19727,66,227,0.0323430310703731,-0.6737257845622314,0,0.029097251373607483,-0.649155939353123,-0.04637359354723807
19728,66,228,0.029097251373607483,-0.649155939353123,0,0.025963715896823385,-0.6267070953568195,-0.042646751052912955
19729,66,229,0.025963715896823385,-0.6267070953568195,0,0.02293223633131409,-0.6062959131018592,-0.039388910740177925
19730,66,230,0.02293223633131409,-0.6062959131018592,0,0.019993007699983148,-0.5878457262661878,-0.036554861573400106
19731,66,231,0.019993007699983148,-0.5878457262661878,0,0.017136576365724746,-0.5712862668516805,-0.03410511111702453
19732,66,232,0.017136576365724746,-0.5712862668516805,-3,0.012138322953266969,-0.9996506824915554,-9.100666843121171
19733,66,233,0.012138322953266969,-0.9996506824915554,-3,0.005000547991177176,-1.4275549924179585,-9.203916353038805
19734,66,234,0.005000547991177176,-1.4275549924179585,0,-0.0020653268683553045,-1.413174971906496,-0.19972767799765836
19735,66,235,-0.0020653268683553045,-1.413174971906496,0,-0.009080834595448166,-1.403101545418572,-0.19728170246034796
19736,66,236,-0.009080834595448166,-1.403101545418572,0,-0.016067186305463527,-1.3972703420030723,-0.19652721324301065
19737,66,237,-0.016067186305463527,-1.3972703420030723,3,-0.020829849372182328,-0.9525326133437599,-9.09290125107269
19738,66,238,-0.020829849372182328,-0.9525326133437599,3,-0.02340072682031881,-0.5141754896272963,-9.029175613491942
19739,66,239,-0.02340072682031881,-0.5141754896272963,-3,-0.028235938790718493,-0.967042394079937,-9.097503440391751
19740,66,240,-0.028235938790718493,-0.967042394079937,3,-0.030900745733534754,-0.5329613885632525,-9.03317906460437
19741,66,241,-0.030900745733534754,-0.5329613885632525,3,-0.031420401142565765,-0.10393108180620164,-9.006016375016339
19742,66,242,-0.031420401142565765,-0.10393108180620164,3,-0.029813596552871295,0.3213609179388938,-9.01477153665494
19743,66,243,-0.029813596552871295,0.3213609179388938,0,-0.02830805607942513,0.3011080946892327,-0.013073338663717385
19744,66,244,-0.02830805607942513,0.3011080946892327,0,-0.026898506378273353,0.28190994023035565,-0.011564969666978332
19745,66,245,-0.026898506378273353,0.28190994023035565,3,-0.023364514333564738,0.7067984089417227,-9.052685901738473
19746,66,246,-0.023364514333564738,0.7067984089417227,0,-0.019928072755158694,0.6872883156812085,-0.04922216330586575
19747,66,247,-0.019928072755158694,0.6872883156812085,3,-0.014362724867543497,1.1130695775230393,-9.124923827768836
19748,66,248,-0.014362724867543497,1.1130695775230393,0,-0.008884473072828785,1.0956503589429427,-0.12043964021408902
19749,66,249,-0.008884473072828785,1.0956503589429427,0,-0.003476373026384992,1.0816200092887587,-0.11705061029647433
19750,66,250,-0.003476373026384992,1.0816200092887587,3,0.004093663216886769,1.514007248654352,-9.229305585290458
19751,66,251,0.004093663216886769,1.514007248654352,3,0.01383080405820701,1.9474281682640486,-9.38020410275931
19752,66,252,0.01383080405820701,1.9474281682640486,-3,0.021315630513484896,1.4969652910555769,-9.226362288783449
19753,66,253,0.021315630513484896,1.4969652910555769,0,0.028803834016558574,1.4976407006147356,-0.2284410710840469
19754,66,254,0.028803834016558574,1.4976407006147356,-3,0.034102105036250926,1.05965420393847,-9.118101471031965
19755,66,255,0.034102105036250926,1.05965420393847,3,0.04167463272913875,1.5145055385775652,-9.238056577703755
19756,66,256,0.04167463272913875,1.5145055385775652,3,0.0515256787423983,1.9702092026519096,-9.401446908070751
19757,66,257,0.0515256787423983,1.9702092026519096,0,0.061450726967549614,1.9850096450302628,-0.41290728831051865
19758,66,258,0.061450726967549614,1.9850096450302628,-3,0.06926309111554126,1.5624728295983281,-9.2681190132777
19759,66,259,0.06926309111554126,1.5624728295983281,-3,0.07500278534891572,1.1479388466748937,-9.159903448621007
19760,66,260,0.07500278534891572,1.1479388466748937,3,0.08313433409316652,1.6263097488501597,-9.299044927446078
19761,66,261,0.08313433409316652,1.6263097488501597,0,0.09144717128820261,1.6625674390072187,-0.3182259746077715
19762,66,262,0.09144717128820261,1.6625674390072187,-3,0.09774892399708338,1.260350541776154,-9.206622609528482
19763,66,263,0.09774892399708338,1.260350541776154,-3,0.10207427935849638,0.8650710722825994,-9.126930588542798
19764,66,264,0.10207427935849638,0.8650710722825994,-3,0.10445180457506276,0.47550504331327487,-9.077161402016571
19765,66,265,0.10445180457506276,0.47550504331327487,-3,0.10490408738914829,0.09045656281710573,-9.055842576730418
19766,66,266,0.10490408738914829,0.09045656281710573,0,0.10566334104746573,0.15185073166348947,-0.05812957267723899
19767,66,267,0.10566334104746573,0.15185073166348947,0,0.10672935081688084,0.21320195388302224,-0.061501278942917945
19768,66,268,0.10672935081688084,0.21320195388302224,-3,0.1058873218515547,-0.1684057930652307,-9.058896675758266
19769,66,269,0.1058873218515547,-0.1684057930652307,0,0.1053655122198442,-0.10436192634209634,-0.05659859699373401
19770,66,270,0.1053655122198442,-0.10436192634209634,-3,0.10294433622250311,-0.48423519946821797,-9.076436054641862
19771,66,271,0.10294433622250311,-0.48423519946821797,3,0.10306280984254021,0.0236947240074184,-9.053165857857778
19772,66,272,0.10306280984254021,0.0236947240074184,0,0.10348549124359682,0.08453628021132366,-0.054260872756839516
19773,66,273,0.10348549124359682,0.08453628021132366,0,0.1042111952627484,0.14514080383031622,-0.05640645138410441
19774,66,274,0.1042111952627484,0.14514080383031622,0,0.10523964009524432,0.20568896649918397,-0.059607704330833025
19775,66,275,0.10523964009524432,0.20568896649918397,-3,0.10435595267658865,-0.1767374837311351,-9.057574438110754
19776,66,276,0.10435595267658865,-0.1767374837311351,0,0.10378830052041893,-0.11353043123394257,-0.05514897250620046
19777,66,277,0.10378830052041893,-0.11353043123394257,-3,0.1013169958898491,-0.4942609261139665,-9.075755054589022
19778,66,278,0.1013169958898491,-0.4942609261139665,0,0.0991654535833144,-0.43030846130694145,-0.06768547310915717
19779,66,279,0.0991654535833144,-0.43030846130694145,0,0.09732476735581697,-0.368137245499485,-0.06091305485671429
19780,66,280,0.09732476735581697,-0.368137245499485,0,0.09578701849492681,-0.30754977217803126,-0.05533445079741315
19781,66,281,0.09578701849492681,-0.30754977217803126,0,0.09454524506375134,-0.24835468623509507,-0.050862021838317235
19782,66,282,0.09454524506375134,-0.24835468623509507,3,0.09580890046452283,0.2527310801542967,-9.0522840269287
19783,66,283,0.09580890046452283,0.2527310801542967,0,0.09734619809962554,0.30745952702054336,-0.05683454749782732
19784,66,284,0.09734619809962554,0.30745952702054336,0,0.09915948869200311,0.36265811847551355,-0.06231511207791742
19785,66,285,0.09915948869200311,0.36265811847551355,3,0.10346740446470332,0.8615831545400396,-9.127760072152029
19786,66,286,0.10346740446470332,0.8615831545400396,3,0.11026271260850662,1.3590616287606605,-9.24549418003589
19787,66,287,0.11026271260850662,1.3590616287606605,-3,0.11511459382063677,0.970376242426031,-9.160419853738937
19788,66,288,0.11511459382063677,0.970376242426031,3,0.12248385885143133,1.4738530061589121,-9.292235746772054
19789,66,289,0.12248385885143133,1.4738530061589121,-3,0.12794111193825633,1.0914506173650023,-9.200971085634631
19790,66,290,0.12794111193825633,1.0914506173650023,-3,0.13151770009195954,0.715317630740641,-9.137652458472234
19791,66,291,0.13151770009195954,0.715317630740641,-3,0.1332391790277833,0.34429578716475073,-9.100617353045928
19792,66,292,0.1332391790277833,0.34429578716475073,0,0.135340928509833,0.42034989640994525,-0.10925523819070382
19793,66,293,0.135340928509833,0.42034989640994525,-3,0.13561059973434025,0.053934244901451656,-9.092242064078846
19794,66,294,0.13561059973434025,0.053934244901451656,-3,0.13406363308918,-0.30939332903205014,-9.099437711790305
19795,66,295,0.13406363308918,-0.30939332903205014,3,0.13514097885856902,0.2154691538778019,-9.095958116461542
19796,66,296,0.13514097885856902,0.2154691538778019,-3,0.13439384903065357,-0.14942596558308874,-9.092541345205415
19797,66,297,0.13439384903065357,-0.14942596558308874,0,0.13405012104512673,-0.06874559710536593,-0.09031977047320297
19798,66,298,0.13405012104512673,-0.06874559710536593,-3,0.1318900728956395,-0.4320096298974468,-9.105638188674499
19799,66,299,0.1318900728956395,-0.4320096298974468,3,0.13235284876715914,0.09255517430392651,-9.088443028912955
19800,67,0,0.6569971898367473,-43.90710440796838,0,0.4410284285721584,-43.193752252917776,-187.5425537426881
19801,67,1,0.4410284285721584,-43.193752252917776,0,0.2280525255071657,-42.59518061299854,-181.69498091734764
19802,67,2,0.2280525255071657,-42.59518061299854,0,0.017449989913218528,-42.12050711878943,-177.415234505139
19803,67,3,0.017449989913218528,-42.12050711878943,3,-0.18920149280641216,-41.33029654392614,-179.9983272652882
19804,67,4,-0.18920149280641216,-41.33029654392614,0,-0.3947586052212826,-41.11142248297409,-169.79407763934003
19805,67,5,-0.3947586052212826,-41.11142248297409,0,-0.5998129698249797,-41.010872920739416,-169.98804776595506
19806,67,6,-0.5998129698249797,-41.010872920739416,-3,-0.8071177042967845,-41.46094689436097,-184.15820668064865
19807,67,7,-0.8071177042967845,-41.46094689436097,0,-1.0149074085627843,-41.55794085319996,-177.85643003558474
19808,67,8,-1.0149074085627843,-41.55794085319996,-3,-1.2257707878699031,-42.17267586142376,-194.36602905324744
19809,67,9,-1.2257707878699031,-42.17267586142376,0,-1.4377395812764187,-42.393758681303126,-190.05855303070086
19810,67,10,-1.4377395812764187,-42.393758681303126,0,-1.6509535357707685,-42.64279089886997,-195.46899945084476
19811,67,11,-1.6509535357707685,-42.64279089886997,3,-1.8632039033338144,-42.45007351260919,-206.55851804958425
19812,67,12,-1.8632039033338144,-42.45007351260919,3,-2.0743820082139726,-42.23562097603168,-208.90007150310993
19813,67,13,-2.0743820082139726,-42.23562097603168,0,-2.286469593787149,-42.417517114635274,-206.0642918336035
19814,67,14,-2.286469593787149,-42.417517114635274,0,-2.499099877358786,-42.526056714327325,-212.0740509520919
19815,67,15,-2.499099877358786,-42.526056714327325,-3,-2.7140228984947647,-42.98460422719576,-230.5972215246352
19816,67,16,-2.7140228984947647,-42.98460422719576,0,-2.928457495864882,-42.886919474023394,-226.80810272257278
19817,67,17,-2.928457495864882,-42.886919474023394,-3,3.1391647688023343,-43.112608502474025,-244.14147841720865
19818,67,18,3.1391647688023343,-43.112608502474025,3,2.9275478848003207,-42.3233768004027,-230.97950546788067
19819,67,19,2.9275478848003207,-42.3233768004027,0,2.7182529653385057,-41.85898389236297,-212.16194916796817
19820,67,20,2.7182529653385057,-41.85898389236297,3,2.5140653896855665,-40.83751513058786,-207.37288812217344
19821,67,21,2.5140653896855665,-40.83751513058786,-3,2.3110363871830124,-40.60580050051078,-200.58754934314774
19822,67,22,2.3110363871830124,-40.60580050051078,3,2.1140360302793373,-39.400071380735014,-186.5823041672975
19823,67,23,2.1140360302793373,-39.400071380735014,3,1.9233653246864997,-38.13414111856751,-172.91794274611416
19824,67,24,1.9233653246864997,-38.13414111856751,0,1.7370027336838356,-37.2725182005328,-154.0099537850305
19825,67,25,1.7370027336838356,-37.2725182005328,3,1.5572708742137351,-35.946371894020096,-150.33962811269186
19826,67,26,1.5572708742137351,-35.946371894020096,0,1.381941849119807,-35.06580501878562,-132.50988453329242
19827,67,27,1.381941849119807,-35.06580501878562,0,1.2109279904597736,-34.20277173200668,-124.31469240557027
19828,67,28,1.2109279904597736,-34.20277173200668,0,1.0440575355852864,-33.37409097489747,-116.83327552813539
19829,67,29,1.0440575355852864,-33.37409097489747,0,0.8810853036109723,-32.594446394862814,-110.12135013995474
19830,67,30,0.8810853036109723,-32.594446394862814,0,0.7217042160886451,-31.87621750446542,-104.2136091167994
19831,67,31,0.7217042160886451,-31.87621750446542,0,0.5655570196998346,-31.229439277762093,-99.12706147300179
19832,67,32,0.5655570196998346,-31.229439277762093,3,0.4144632373098044,-30.218756478006043,-101.17622318310983
19833,67,33,0.4144632373098044,-30.218756478006043,3,0.26798741667920434,-29.29516412612001,-95.17975039512285
19834,67,34,0.26798741667920434,-29.29516412612001,3,0.12568358725483342,-28.460765884874185,-90.08050129588806
19835,67,35,0.12568358725483342,-28.460765884874185,3,-0.012895196496265887,-27.71575675021986,-85.81714865419917
19836,67,36,-0.012895196496265887,-27.71575675021986,3,-0.14818877560679408,-27.05871582210564,-82.32720976022622
19837,67,37,-0.14818877560679408,-27.05871582210564,3,-0.2806231060459369,-26.486866087828567,-79.54915415369064
19838,67,38,-0.2806231060459369,-26.486866087828567,3,-0.4106045884935249,-25.996296489517594,-77.42372375755016
19839,67,39,-0.4106045884935249,-25.996296489517594,3,-0.5385153205174888,-25.582146404792795,-75.89461521978556
19840,67,40,-0.5385153205174888,-25.582146404792795,3,-0.6647091000515701,-25.23875590681627,-74.90867091084215
19841,67,41,-0.6647091000515701,-25.23875590681627,0,-0.7917235221967946,-25.402884429044892,-67.66478440953964
19842,67,42,-0.7917235221967946,-25.402884429044892,-3,-0.9220485071284372,-26.06499698632851,-81.18927403722033
19843,67,43,-0.9220485071284372,-26.06499698632851,0,-1.053695037084855,-26.329305991283565,-74.87460155415035
19844,67,44,-1.053695037084855,-26.329305991283565,3,-1.1846518503279722,-26.191362648623443,-84.61574777159818
19845,67,45,-1.1846518503279722,-26.191362648623443,0,-1.317309348751377,-26.53149968468097,-79.06856715336153
19846,67,46,-1.317309348751377,-26.53149968468097,3,-1.4495620638816955,-26.450543026063713,-89.46927352258957
19847,67,47,-1.4495620638816955,-26.450543026063713,3,-1.5814862467094364,-26.384836565548184,-91.12145380172436
19848,67,48,-1.5814862467094364,-26.384836565548184,3,-1.7131061253444912,-26.32397572701098,-92.9688327910904
19849,67,49,-1.7131061253444912,-26.32397572701098,0,-1.84660980427733,-26.70073578656776,-88.34276800067583
19850,67,50,-1.84660980427733,-26.70073578656776,0,-1.9819000992112512,-27.058058986784246,-92.85349562949742
19851,67,51,-1.9819000992112512,-27.058058986784246,0,-2.118827697390754,-27.385519635900604,-97.44382262898077
19852,67,52,-2.118827697390754,-27.385519635900604,0,-2.257192262171088,-27.672912956066728,-102.05359568942976
19853,67,53,-2.257192262171088,-27.672912956066728,3,-2.3945294797369647,-27.46744351317538,-113.11490246159492
19854,67,54,-2.3945294797369647,-27.46744351317538,-3,-2.534999579285331,-28.094019909673243,-120.05850980339568
19855,67,55,-2.534999579285331,-28.094019909673243,3,-2.6738220019074266,-27.764484524419142,-121.8332805800922
19856,67,56,-2.6738220019074266,-27.764484524419142,3,-2.8106564372767915,-27.366887073873,-123.39359885343904
19857,67,57,-2.8106564372767915,-27.366887073873,3,-2.9451451416480348,-26.897740874248615,-124.71824594068758
19858,67,58,-2.9451451416480348,-26.897740874248615,-3,-3.0813530124407973,-27.241574158552503,-130.68401819998144
19859,67,59,-3.0813530124407973,-27.241574158552503,0,3.066534864323684,-27.059486083020985,-120.23975907828401
19860,67,60,3.066534864323684,-27.059486083020985,3,2.9347570718734333,-26.35555849005012,-121.52554168680095
19861,67,61,2.9347570718734333,-26.35555849005012,0,2.8046420025559216,-26.02301386350236,-107.04980886650804
19862,67,62,2.8046420025559216,-26.02301386350236,3,2.6787633450129555,-25.17573150859318,-108.26061099220215
19863,67,63,2.6787633450129555,-25.17573150859318,0,2.5552154276720485,-24.70958346818144,-93.7019809261688
19864,67,64,2.5552154276720485,-24.70958346818144,3,2.4365120773453444,-23.74067006534078,-95.04489703038541
19865,67,65,2.4365120773453444,-23.74067006534078,0,2.3206801079753756,-23.16639387399378,-80.59596133026466
19866,67,66,2.3206801079753756,-23.16639387399378,3,2.2101602318461504,-22.103975225845012,-82.28261333064816
19867,67,67,2.2101602318461504,-22.103975225845012,0,2.1029042173861336,-21.45120289200332,-68.1264412888911
19868,67,68,2.1029042173861336,-21.45120289200332,0,1.9990617532744897,-20.768492822328792,-63.11426887813664
19869,67,69,1.9990617532744897,-20.768492822328792,0,1.8987477664313734,-20.06279736862325,-58.27779922808425
19870,67,70,1.8987477664313734,-20.06279736862325,0,1.8020438416697309,-19.34078495232851,-53.6434062937207
19871,67,71,1.8020438416697309,-19.34078495232851,3,1.711215729302272,-18.165622473491783,-56.64028034600051
