k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
3997,14,97,-1.2004756116454025,6.911916384777651,-3,-1.1711728707498021,5.8605481791200855,-20.983167281792795
3998,14,98,-1.1711728707498021,5.8605481791200855,-3,-1.1470523029676354,4.824113556433333,-19.292831961880438
3999,14,99,-1.1470523029676354,4.824113556433333,0,-1.1258283614243851,4.244788308650034,-8.905852089253166
4000,14,100,-1.1258283614243851,4.244788308650034,3,-1.1052359090273185,4.118490479413349,-17.13927027546278
4001,14,101,-1.1052359090273185,4.118490479413349,0,-1.087458527079067,3.5554763896502757,-7.803928455919055
4002,14,102,-1.087458527079067,3.5554763896502757,3,-1.0702341329805283,3.444878819707752,-16.176971476320926
4003,14,103,-1.0702341329805283,3.444878819707752,0,-1.055749660245006,2.8968945471044356,-6.913724505230023
4004,14,104,-1.055749660245006,2.8968945471044356,-3,-1.0461777982030167,1.9143724083978562,-15.41223652724157
4005,14,105,-1.0461777982030167,1.9143724083978562,0,-1.0392496803087998,1.385623578843384,-5.838922099068061
4006,14,106,-1.0392496803087998,1.385623578843384,-3,-1.037149301184564,0.4200758248471673,-14.592194760334387
4007,14,107,-1.037149301184564,0.4200758248471673,-3,-1.0398348986673598,-0.5371194965591638,-14.39603973460025
4008,14,108,-1.0398348986673598,-0.5371194965591638,3,-1.0428412779664453,-0.6012758598171065,-14.435132817791189
4009,14,109,-1.0428412779664453,-0.6012758598171065,3,-1.04617037816669,-0.6658200400489163,-14.473742921113324
4010,14,110,-1.04617037816669,-0.6658200400489163,3,-1.0498245792894207,-0.7308402245461577,-14.51669393334025
4011,14,111,-1.0498245792894207,-0.7308402245461577,-3,-1.0582376666783277,-1.682617477781415,-14.564070979782514
4012,14,112,-1.0582376666783277,-1.682617477781415,-3,-1.0713839211364207,-2.6292508916185713,-14.882454953537508
4013,14,113,-1.0713839211364207,-2.6292508916185713,0,-1.0870289123827894,-3.128998249273763,-6.430613557455966
4014,14,114,-1.0870289123827894,-3.128998249273763,3,-1.1029590802936153,-3.1860335821651895,-15.887222286176378
4015,14,115,-1.1029590802936153,-3.1860335821651895,-3,-1.1236247605691374,-4.1331360551044005,-16.097674662679125
4016,14,116,-1.1236247605691374,-4.1331360551044005,-3,-1.1490151667477384,-5.078081235720194,-17.020944377820655
4017,14,117,-1.1490151667477384,-5.078081235720194,-3,-1.1791242238127602,-6.021811413004359,-18.17987017073902
4018,14,118,-1.1791242238127602,-6.021811413004359,0,-1.211734047735675,-6.5219647845829885,-10.577890945289177
4019,14,119,-1.211734047735675,-6.5219647845829885,0,-1.246860103340447,-7.025211120954395,-11.595099477343478
4020,14,120,-1.246860103340447,-7.025211120954395,0,-1.2845171635652248,-7.531412044955582,-12.70865971590888
4021,14,121,-1.2845171635652248,-7.531412044955582,3,-1.3225030569096894,-7.597178668892928,-22.922138456558454
4022,14,122,-1.3225030569096894,-7.597178668892928,0,-1.3630603968075559,-8.111467979573286,-14.516784050385539
4023,14,123,-1.3630603968075559,-8.111467979573286,0,-1.4061958147057507,-8.627083579638953,-15.869259505090131
4024,14,124,-1.4061958147057507,-8.627083579638953,-3,-1.4541278647144094,-9.586410001731728,-26.329590455487455
4025,14,125,-1.4541278647144094,-9.586410001731728,0,-1.5046226369307696,-10.09895444327204,-19.76236490682465
4026,14,126,-1.5046226369307696,-10.09895444327204,3,-1.5554578274121738,-10.167038096280834,-30.51833448255092
4027,14,127,-1.5554578274121738,-10.167038096280834,0,-1.6088523437639684,-10.678903270358918,-22.43411162941158
4028,14,128,-1.6088523437639684,-10.678903270358918,-3,-1.666999411328938,-11.629413512993903,-33.34592682594231
4029,14,129,-1.666999411328938,-11.629413512993903,0,-1.7276339785643238,-12.126913447077191,-27.418761052475645
4030,14,130,-1.7276339785643238,-12.126913447077191,0,-1.7907134669786426,-12.615897682863753,-29.629798794740132
4031,14,131,-1.7907134669786426,-12.615897682863753,-3,-1.858398783605074,-13.537063325286237,-40.94936103854206
4032,14,132,-1.858398783605074,-13.537063325286237,-3,-1.9306027131345942,-14.440785905904072,-44.59343854180506
4033,14,133,-1.9306027131345942,-14.440785905904072,-3,-2.0072210213652633,-15.323661646133816,-48.48976393782905
4034,14,134,-2.0072210213652633,-15.323661646133816,-3,-2.088130331952919,-16.181862117531143,-52.62614176757231
4035,14,135,-2.088130331952919,-16.181862117531143,-3,-2.173186211723188,-17.01117595405386,-56.986707575187985
4036,14,136,-2.173186211723188,-17.01117595405386,-3,-2.262221567421378,-17.80707113963802,-61.55170228809694
4037,14,137,-2.262221567421378,-17.80707113963802,-3,-2.3550454627934916,-18.564779074422713,-66.29741035774511
4038,14,138,-2.3550454627934916,-18.564779074422713,-3,-2.4514424652719877,-19.279400495699186,-71.1962978673334
4039,14,139,-2.4514424652719877,-19.279400495699186,0,-2.548957138410696,-19.50293462774161,-67.2173791500506
4040,14,140,-2.548957138410696,-19.50293462774161,-3,-2.649564367419255,-20.12144580171176,-79.5223583766705
4041,14,141,-2.649564367419255,-20.12144580171176,-3,-2.752983942048395,-20.683914925828013,-84.58821480061137
4042,14,142,-2.752983942048395,-20.683914925828013,0,-2.8567005196534128,-20.743315521003588,-80.67703659177069
4043,14,143,-2.8567005196534128,-20.743315521003588,-3,-2.9626369858956925,-21.187293248455898,-92.83220317533122
4044,14,144,-2.9626369858956925,-21.187293248455898,3,-3.066038955999736,-20.680394020808695,-97.77622907059205
4045,14,145,-3.066038955999736,-20.680394020808695,3,3.1165626997895246,-20.116730278065138,-98.77084408412978
4046,14,146,3.1165626997895246,-20.116730278065138,-3,3.0146419828897484,-20.384143379955226,-98.03309901663911
4047,14,147,3.0146419828897484,-20.384143379955226,3,2.9161271687562116,-19.702962826707324,-95.99166155846441
4048,14,148,2.9161271687562116,-19.702962826707324,-3,2.816847618817509,-19.855909987740514,-90.33966273685166
4049,14,149,2.816847618817509,-19.855909987740514,0,2.7193082183668107,-19.507880090139665,-79.0988686823147
4050,14,150,2.7193082183668107,-19.507880090139665,0,2.623764312680965,-19.10878113716916,-75.02892449351316
4051,14,151,2.623764312680965,-19.10878113716916,3,2.5326679954869817,-18.219263438796713,-79.93524749731428
4052,14,152,2.5326679954869817,-18.219263438796713,0,2.443996586102881,-17.734281876820113,-65.2661919020477
4053,14,153,2.443996586102881,-17.734281876820113,3,2.360154972280554,-16.768322764465474,-70.31607193306371
4054,14,154,2.360154972280554,-16.768322764465474,3,2.2812882110640595,-15.773352243298916,-64.96932229923222
4055,14,155,2.2812882110640595,-15.773352243298916,-3,2.203084954836559,-15.640651245500095,-59.90124360881758
4056,14,156,2.203084954836559,-15.640651245500095,3,2.1301151310211743,-14.593964763076999,-57.73091372947239
4057,14,157,2.1301151310211743,-14.593964763076999,0,2.060242842638478,-13.9744576765393,-43.98533310762008
4058,14,158,2.060242842638478,-13.9744576765393,0,1.9935470683482392,-13.339154858047689,-40.7515495885542
4059,14,159,1.9935470683482392,-13.339154858047689,-3,1.9278740415214095,-13.134605365365948,-46.664454801297026
4060,14,160,1.9278740415214095,-13.134605365365948,-3,1.8632896145896436,-12.916885386353204,-44.835277410250455
4061,14,161,1.8632896145896436,-12.916885386353204,3,1.8042771754141915,-11.80248783509041,-43.04383374760661
4062,14,162,1.8042771754141915,-11.80248783509041,-3,1.746406699308157,-11.5740952212069,-39.20695253834878
4063,14,163,1.746406699308157,-11.5740952212069,0,1.6919194035441547,-10.897459152800465,-28.645649815898494
4064,14,164,1.6919194035441547,-10.897459152800465,3,1.643027612786284,-9.77835815157417,-35.1884179391415
4065,14,165,1.643027612786284,-9.77835815157417,0,1.597485100225018,-9.108502512253178,-23.059327495936678
4066,14,166,1.597485100225018,-9.108502512253178,-3,1.5530562793023128,-8.885764184541063,-30.056275028776927
4067,14,167,1.5530562793023128,-8.885764184541063,0,1.5119483217698118,-8.221591506500209,-19.955599547728987
4068,14,168,1.5119483217698118,-8.221591506500209,-3,1.4719145225304842,-8.006759847865531,-27.18939532848839
4069,14,169,1.4719145225304842,-8.006759847865531,3,1.4373679117235967,-6.909322161377476,-26.243482134319883
4070,14,170,1.4373679117235967,-6.909322161377476,-3,1.403821770454472,-6.709228253824918,-24.10400584123346
4071,14,171,1.403821770454472,-6.709228253824918,0,1.3734686976611092,-6.070614558672556,-14.354952192201898
4072,14,172,1.3734686976611092,-6.070614558672556,0,1.3462668560882916,-5.440368314563534,-13.117317429271237
4073,14,173,1.3462668560882916,-5.440368314563534,-3,1.3199586725696726,-5.261636703723798,-21.02193297881995
4074,14,174,1.3199586725696726,-5.261636703723798,3,1.2989496023455367,-4.201814044827176,-20.479936566656804
4075,14,175,1.2989496023455367,-4.201814044827176,-3,1.2787502046369792,-4.039879541711482,-19.20187447389883
4076,14,176,1.2787502046369792,-4.039879541711482,-3,1.2593373366991352,-3.8825735875687926,-18.808073100449477
4077,14,177,1.2593373366991352,-3.8825735875687926,-3,1.240687597677975,-3.729947804232053,-18.437090404311036
4078,14,178,1.240687597677975,-3.729947804232053,0,1.2249929307101193,-3.1389333935711385,-9.087779637389275
4079,14,179,1.2249929307101193,-3.1389333935711385,0,1.2122142747406648,-2.5557311938908898,-8.488328686376438
4080,14,180,1.2122142747406648,-2.5557311938908898,3,1.2045307272390058,-1.536709500331788,-17.000493432967875
4081,14,181,1.2045307272390058,-1.536709500331788,3,1.201893471688113,-0.5274511101785828,-16.490618973155637
4082,14,182,1.201893471688113,-0.5274511101785828,3,1.20425935087584,0.4731758375453814,-16.250560053795386
4083,14,183,1.20425935087584,0.4731758375453814,-3,1.2071599136915756,0.5801125631471226,-16.273592458183174
4084,14,184,1.2071599136915756,0.5801125631471226,3,1.215024929621416,1.5730031859680784,-16.319828344711375
4085,14,185,1.215024929621416,1.5730031859680784,0,1.2256074320348924,2.116500482695299,-7.628861800314207
4086,14,186,1.2256074320348924,2.116500482695299,3,1.2411119577182825,3.1009051366780302,-16.95852531662076
4087,14,187,1.2411119577182825,3.1009051366780302,-3,1.2570834064868852,3.1942897537205197,-17.66335572462416
4088,14,188,1.2570834064868852,3.1942897537205197,-3,1.2735330233969178,3.289923382006489,-17.921642157395745
4089,14,189,1.2735330233969178,3.289923382006489,-3,1.290471659674292,3.3877272554748363,-18.191791394359775
4090,14,190,1.290471659674292,3.3877272554748363,3,1.3123406867683154,4.373805418804691,-18.474255117861315
4091,14,191,1.3123406867683154,4.373805418804691,-3,1.3346869758004438,4.469257806425673,-19.524207774894197
4092,14,192,1.3346869758004438,4.469257806425673,3,1.3619539070967281,5.453386259256874,-19.904373150886354
4093,14,193,1.3619539070967281,5.453386259256874,-3,1.3896890109114204,5.547020762938463,-21.248534394545384
4094,14,194,1.3896890109114204,5.547020762938463,3,1.4223354545789508,6.5292887335060845,-21.73312166968685
4095,14,195,1.4223354545789508,6.5292887335060845,0,1.4576543682907968,7.063782742369202,-14.378351863310503
4096,14,196,1.4576543682907968,7.063782742369202,3,1.4978535344498116,8.039833231802975,-24.613483950125506
4097,14,197,1.4978535344498116,8.039833231802975,-3,1.538474038901682,8.12410089037409,-26.681717892839313
4098,14,198,1.538474038901682,8.12410089037409,-3,1.5795188510280733,8.208962425278258,-27.434613369569977
4099,14,199,1.5795188510280733,8.208962425278258,3,1.6254169875469102,9.179627303767372,-28.213105413728258
4100,14,200,1.6254169875469102,9.179627303767372,0,1.6739098481324781,9.698572117113581,-21.636457660637507
4101,14,201,1.6739098481324781,9.698572117113581,0,1.724965356429317,10.211101659367777,-23.41610100945978
4102,14,202,1.724965356429317,10.211101659367777,0,1.7785435983691038,10.715648387957362,-25.304187114200943
4103,14,203,1.7785435983691038,10.715648387957362,-3,1.8323803202260878,10.767344371396788,-36.29859869393192
4104,14,204,1.8323803202260878,10.767344371396788,-3,1.8864363300992801,10.811201974638456,-37.38165867098431
4105,14,205,1.8864363300992801,10.811201974638456,-3,1.9406642450942262,10.845582998989203,-38.48141895123484
4106,14,206,1.9406642450942262,10.845582998989203,-3,1.9950086399169948,10.868878964553732,-39.59355561973207
4107,14,207,1.9950086399169948,10.868878964553732,0,2.051621746074832,11.322621231567446,-31.713550361329148
4108,14,208,2.051621746074832,11.322621231567446,3,2.112627500508773,12.201150886788206,-42.865934100189904
4109,14,209,2.112627500508773,12.201150886788206,0,2.1756867651327196,12.611852924789302,-37.202783075746986
4110,14,210,2.1756867651327196,12.611852924789302,0,2.240681676614642,12.998982296384472,-39.57394791952004
4111,14,211,2.240681676614642,12.998982296384472,0,2.3074820548891823,13.360075654908073,-42.00062595375471
4112,14,212,2.3074820548891823,13.360075654908073,0,2.375945347844728,13.692658591109083,-44.47152931866476
4113,14,213,2.375945347844728,13.692658591109083,-3,2.4437013036622948,13.551191163513359,-55.97447140899236
4114,14,214,2.4437013036622948,13.551191163513359,-3,2.510606084575482,13.38095618263738,-57.22185850261225
4115,14,215,2.510606084575482,13.38095618263738,0,2.5787257813594255,13.623939356788714,-49.42071339570332
4116,14,216,2.5787257813594255,13.623939356788714,0,2.647883603359713,13.831564400057484,-51.810305636984545
4117,14,217,2.647883603359713,13.831564400057484,3,2.7201096074219593,14.445200812449276,-63.18765525999985
4118,14,218,2.7201096074219593,14.445200812449276,0,2.7929716283967654,14.572404194961223,-57.86136403314475
4119,14,219,2.7929716283967654,14.572404194961223,0,2.866264332868432,14.6585408943333,-60.23894898727875
4120,14,220,2.866264332868432,14.6585408943333,0,2.9397774231044353,14.7026180472007,-62.56463824445276
4121,14,221,2.9397774231044353,14.7026180472007,-3,3.0110818262101207,14.260880621137048,-73.82815423115994
4122,14,222,3.0110818262101207,14.260880621137048,0,3.0822021477702775,14.224064312031333,-65.6703404296966
4123,14,223,3.0822021477702775,14.224064312031333,-3,-3.1324708903953096,13.702453802799868,-76.7322509538789
4124,14,224,-3.1324708903953096,13.702453802799868,3,-3.0623179604783544,14.030585983391083,-76.83759341765638
4125,14,225,-3.0623179604783544,14.030585983391083,0,-2.992960809092362,13.871430277198439,-66.57469075907457
4126,14,226,-2.992960809092362,13.871430277198439,3,-2.922381933383988,14.11577514167482,-73.03072981733179
4127,14,227,-2.922381933383988,14.11577514167482,0,-2.8530123590354703,13.873914869703489,-62.62709160787816
4128,14,228,-2.8530123590354703,13.873914869703489,0,-2.785041539138524,13.594163979389283,-59.946948985223656
4129,14,229,-2.785041539138524,13.594163979389283,3,-2.7164339783537894,13.721512156946957,-66.26241130348791
4130,14,230,-2.7164339783537894,13.721512156946957,-3,-2.6518138540773424,12.92402485528941,-64.7230573810993
4131,14,231,-2.6518138540773424,12.92402485528941,3,-2.5868902450234184,12.984721810784807,-60.86362542939649
4132,14,232,-2.5868902450234184,12.984721810784807,3,-2.521832450068671,13.011558990949428,-59.32030574933367
4133,14,233,-2.521832450068671,13.011558990949428,3,-2.456802155939643,13.006058825805606,-57.728261268592476
4134,14,234,-2.456802155939643,13.006058825805606,0,-2.3941678904605452,12.5268530958196,-47.09514078517998
4135,14,235,-2.3941678904605452,12.5268530958196,3,-2.3318351340621883,12.466551279671348,-53.352404286986
4136,14,236,-2.3318351340621883,12.466551279671348,0,-2.27214856216923,11.937314378591662,-42.72876554310165
4137,14,237,-2.27214856216923,11.937314378591662,3,-2.212989732379388,11.83176595796836,-49.063242900171616
4138,14,238,-2.212989732379388,11.83176595796836,0,-2.156679104878194,11.262125500238792,-38.48568634649687
4139,14,239,-2.156679104878194,11.262125500238792,-3,-2.105505615804899,10.234697814658988,-44.939870885403934
4140,14,240,-2.105505615804899,10.234697814658988,-3,-2.0595088487516926,9.19935341064129,-41.640673426668386
4141,14,241,-2.0595088487516926,9.19935341064129,0,-2.0164987289314684,8.602023964044802,-29.670693807820363
4142,14,242,-2.0164987289314684,8.602023964044802,3,-1.974293344847297,8.441076816834281,-36.73081724671125
4143,14,243,-1.974293344847297,8.441076816834281,3,-1.9329378297437474,8.271103020709903,-35.61434884031136
4144,14,244,-1.9329378297437474,8.271103020709903,-3,-1.8969021781738844,7.207130313972619,-34.52235778619199
4145,14,245,-1.8969021781738844,7.207130313972619,-3,-1.8661799150465168,6.14445262547353,-32.18546210406244
4146,14,246,-1.8661799150465168,6.14445262547353,3,-1.836325448214273,5.970893366448753,-30.18856718328398
4147,14,247,-1.836325448214273,5.970893366448753,0,-1.809571835516952,5.3507225394641935,-20.425612518146927
