k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
4227,43,27,-0.2303904244214613,4.857381632766555,-0.18810181274708873,0.28655669924196825,0.0,-1.0,0.024330144101551765,5.094411370460261,-0.2196724962119127,-0.6314136692964792,-1.2722755930347585
4228,43,28,0.024330144101551765,5.094411370460261,-0.2196724962119127,-0.6314136692964792,-1.5,1.0,0.22249858247992366,3.9633687675674376,-0.1017737410715466,2.357975102807322,-1.3664334831664369
4229,43,29,0.22249858247992366,3.9633687675674376,-0.1017737410715466,2.357975102807322,0.0,0.0,0.41308068688670596,3.811642088135646,0.03198419596387456,2.675158740708423,-1.123280442236685
4230,43,30,0.41308068688670596,3.811642088135646,0.03198419596387456,2.675158740708423,-1.5,0.0,0.5826232289723992,3.3908508417138625,0.2019516722449597,3.3993495256217026,-1.2559131274720357
4231,43,31,0.5826232289723992,3.3908508417138625,0.2019516722449597,3.3993495256217026,-1.5,-1.0,0.7639729106299036,3.6269936331500876,0.30972175346529696,2.1554016244067453,-1.5329066362655657
4232,43,32,0.7639729106299036,3.6269936331500876,0.30972175346529696,2.1554016244067453,-1.5,-1.0,0.9576837680482113,3.8742171483661543,0.3517603055040977,0.8407710407760147,-1.5696241216162705
4233,43,33,0.9576837680482113,3.8742171483661543,0.3517603055040977,0.8407710407760147,-1.5,0.0,1.1383210918451296,3.6127464759383683,0.405752192701377,1.0798377439455866,-1.8267162348964545
4234,43,34,1.1383210918451296,3.6127464759383683,0.405752192701377,1.0798377439455866,1.5,-1.0,1.3675741976618034,4.585062116333475,0.32796762913972466,-1.5556912712330468,-2.171309082654193
4235,43,35,1.3675741976618034,4.585062116333475,0.32796762913972466,-1.5556912712330468,0.0,0.0,1.5983173913312323,4.614863873388577,0.23407971350278622,-1.8777583127387683,-3.1499704489752127
4236,43,36,1.5983173913312323,4.614863873388577,0.23407971350278622,-1.8777583127387683,0.0,0.0,1.8282249676410207,4.59815152619577,0.13243465548216238,-2.032901160412477,-3.85055903825375
4237,43,37,1.8282249676410207,4.59815152619577,0.13243465548216238,-2.032901160412477,1.5,-1.0,2.0989769350392966,5.415039347965521,-0.08253756351911798,-4.299444380025607,-4.623729699571835
4238,43,38,2.0989769350392966,5.415039347965521,-0.08253756351911798,-4.299444380025607,1.5,-1.0,2.404246117644065,6.105383652095368,-0.38669117665218145,-6.083072262661268,-6.802910279066063
4239,43,39,2.404246117644065,6.105383652095368,-0.38669117665218145,-6.083072262661268,0.0,-1.0,2.7142453866522787,6.199985380164274,-0.6986015043067515,-6.238206553091401,-9.64390334490882
4240,43,40,2.7142453866522787,6.199985380164274,-0.6986015043067515,-6.238206553091401,0.0,-1.0,3.0232681098596608,6.1804544641476395,-0.9853304368178502,-5.734578650221971,-11.722924066446994
4241,43,41,3.0232681098596608,6.1804544641476395,-0.9853304368178502,-5.734578650221971,-1.5,-1.0,-2.9691839278208536,5.814665389981437,-1.2067384803120513,-4.428160869884022,-13.665196617763268
4242,43,42,-2.9691839278208536,5.814665389981437,-1.2067384803120513,-4.428160869884022,1.5,1.0,-2.6901963667375406,5.579751221666264,-1.30914512264262,-2.048132846611376,-12.94321807144651
4243,43,43,-2.6901963667375406,5.579751221666264,-1.30914512264262,-2.048132846611376,0.0,0.0,-2.4288116299277984,5.2276947361948425,-1.3245401363092686,-0.307900273332971,-10.717441036399553
4244,43,44,-2.4288116299277984,5.2276947361948425,-1.3245401363092686,-0.307900273332971,1.5,0.0,-2.1755353952728393,5.065524693099182,-1.2733920627283704,1.022961471617963,-9.024712248024596
4245,43,45,-2.1755353952728393,5.065524693099182,-1.2733920627283704,1.022961471617963,-1.5,0.0,-1.9696933965826704,4.116839973803378,-1.1112930370551541,3.241980513464323,-7.689781130945181
4246,43,46,-1.9696933965826704,4.116839973803378,-1.1112930370551541,3.241980513464323,-1.5,-1.0,-1.8049614111789742,3.294639708073922,-0.8956142118248385,4.3135765046063135,-6.487604741728035
4247,43,47,-1.8049614111789742,3.294639708073922,-0.8956142118248385,4.3135765046063135,1.5,1.0,-1.6777938639334393,2.5433509449106992,-0.5814549464658592,6.283185307179586,-5.533090165623273
4248,43,48,-1.6777938639334393,2.5433509449106992,-0.5814549464658592,6.283185307179586,0.0,-1.0,-1.564905375270336,2.257769773262068,-0.27277696389108796,6.173559651495424,-5.450434686289094
4249,43,49,-1.564905375270336,2.257769773262068,-0.27277696389108796,6.173559651495424,1.5,-1.0,-1.4252755415843466,2.7925966737197863,-0.04733521526817802,4.508834972458199,-4.683854261561038
4250,43,50,-1.4252755415843466,2.7925966737197863,-0.04733521526817802,4.508834972458199,-1.5,-1.0,-1.2841360411542337,2.8227900086022544,0.13975805947823794,3.741865494928319,-3.440060441589684
4251,43,51,-1.2841360411542337,2.8227900086022544,0.13975805947823794,3.741865494928319,-1.5,1.0,-1.1822270356620312,2.038180109844052,0.42770288782966176,5.758896567028476,-2.7670227281203843
4252,43,52,-1.1822270356620312,2.038180109844052,0.42770288782966176,5.758896567028476,-1.5,1.0,-1.0996285059944455,1.651970593351714,0.7418621531886411,6.283185307179586,-3.44654391560288
4253,43,53,-1.0996285059944455,1.651970593351714,0.7418621531886411,6.283185307179586,1.5,-1.0,-0.947055756479474,3.0514549902994292,0.9005715605417374,3.1741881470619244,-3.8699135278120753
4254,43,54,-0.947055756479474,3.0514549902994292,0.9005715605417374,3.1741881470619244,0.0,0.0,-0.7715548624162024,3.5100178812654326,1.0065161691890514,2.1188921729462815,-2.6772861390760747
4255,43,55,-0.7715548624162024,3.5100178812654326,1.0065161691890514,2.1188921729462815,1.5,-1.0,-0.5440046848764284,4.551003550795481,0.9797033029702457,-0.5362573243761148,-2.4488681829258927
4256,43,56,-0.5440046848764284,4.551003550795481,0.9797033029702457,-0.5362573243761148,1.5,-1.0,-0.2726784325014772,5.426525047499023,0.8186333562298024,-3.2213989348088656,-2.3057199208833166
4257,43,57,-0.2726784325014772,5.426525047499023,0.8186333562298024,-3.2213989348088656,-1.5,1.0,-0.030979963385648512,4.833969382316574,0.6940731106044796,-2.491204912506455,-2.735743358899632
4258,43,58,-0.030979963385648512,4.833969382316574,0.6940731106044796,-2.491204912506455,1.5,-1.0,0.25250281236870886,5.669655515087148,0.43676138677342474,-5.146234476621098,-1.9613653362590728
4259,43,59,0.25250281236870886,5.669655515087148,0.43676138677342474,-5.146234476621098,1.5,-1.0,0.5666620777276882,6.283185307179586,0.12260212141444543,-6.283185307179586,-3.1859543266364394
4260,43,60,0.5666620777276882,6.283185307179586,0.12260212141444543,-6.283185307179586,-1.5,0.0,0.854887911013023,5.764516665706697,-0.14977095021063408,-5.44746143250159,-4.283978950945726
4261,43,61,0.854887911013023,5.764516665706697,-0.14977095021063408,-5.44746143250159,0.0,-1.0,1.1550892574284566,6.0040269283086705,-0.4633483291306081,-6.271547578399479,-3.898489100313333
4262,43,62,1.1550892574284566,6.0040269283086705,-0.4633483291306081,-6.271547578399479,1.5,1.0,1.4333975077891812,5.566165007214493,-0.666434426002731,-4.0617219374424565,-5.317955285933952
4263,43,63,1.4333975077891812,5.566165007214493,-0.666434426002731,-4.0617219374424565,1.5,-1.0,1.7316574540637761,5.9651989254919,-0.8926209633470711,-4.523730746886803,-4.872752158729846
4264,43,64,1.7316574540637761,5.9651989254919,-0.8926209633470711,-4.523730746886803,0.0,0.0,2.011163893896738,5.590128796659243,-1.0278844804689367,-2.705270342437311,-6.5977966269722295
4265,43,65,2.011163893896738,5.590128796659243,-1.0278844804689367,-2.705270342437311,1.5,1.0,2.2723963017059963,5.224648156185157,-1.0446011615930966,-0.33433362248319964,-7.029728092748276
4266,43,66,2.2723963017059963,5.224648156185157,-1.0446011615930966,-0.33433362248319964,-1.5,-1.0,2.5068078953996755,4.688231873873586,-1.0057565883682744,0.7768914644964451,-7.625412905161321
4267,43,67,2.5068078953996755,4.688231873873586,-1.0057565883682744,0.7768914644964451,1.5,-1.0,2.7461161694519305,4.786165481045101,-0.9682958754377873,0.749214258609742,-8.424786062024925
4268,43,68,2.7461161694519305,4.786165481045101,-0.9682958754377873,0.749214258609742,0.0,1.0,2.9407799584019476,3.8932757790003447,-0.7915030256122636,3.535856996510473,-9.652186019377766
4269,43,69,2.9407799584019476,3.8932757790003447,-0.7915030256122636,3.535856996510473,1.5,-1.0,3.135151015530121,3.887421142563473,-0.6269281513997437,3.291497484250398,-10.65765785284807
4270,43,70,3.135151015530121,3.887421142563473,-0.6269281513997437,3.291497484250398,-1.5,1.0,-3.0223270190627995,2.514145451733306,-0.31276888604076436,6.283185307179586,-11.519510738620859
4271,43,71,-3.0223270190627995,2.514145451733306,-0.31276888604076436,6.283185307179586,1.5,0.0,-2.897886210409614,2.488816173063715,0.0013903793182149515,6.283185307179586,-11.522252234073644
4272,43,72,-2.897886210409614,2.488816173063715,0.0013903793182149515,6.283185307179586,1.5,-1.0,-2.7286370802383306,3.3849826034256623,0.19496442932546731,3.871481000145047,-10.681377599019887
4273,43,73,-2.7286370802383306,3.3849826034256623,0.19496442932546731,3.871481000145047,1.5,-1.0,-2.507406868984762,4.4246042250713735,0.2523906859797852,1.1485251330863582,-8.80579506235269
4274,43,74,-2.507406868984762,4.4246042250713735,0.2523906859797852,1.1485251330863582,0.0,-1.0,-2.256751032036764,5.0131167389599645,0.211548537117851,-0.816842977238684,-7.395601891493838
4275,43,75,-2.256751032036764,5.0131167389599645,0.211548537117851,-0.816842977238684,1.5,-1.0,-1.9614941832361676,5.905136976011924,0.044848083503171765,-3.3340090722935845,-6.427606598550939
4276,43,76,-1.9614941832361676,5.905136976011924,0.044848083503171765,-3.3340090722935845,-1.5,-1.0,-1.6680737352306756,5.868408960109841,-0.15289630584648423,-3.95488778699312,-6.148783741443187
4277,43,77,-1.6680737352306756,5.868408960109841,-0.15289630584648423,-3.95488778699312,1.5,-1.0,-1.3539144698716963,6.283185307179586,-0.42838545534301714,-5.509782989930658,-5.309815323048161
4278,43,78,-1.3539144698716963,6.283185307179586,-0.42838545534301714,-5.509782989930658,-1.5,1.0,-1.1001796461936755,5.074696473560417,-0.5245552589106653,-1.9233960713529634,-5.508404800101733
4279,43,79,-1.1001796461936755,5.074696473560417,-0.5245552589106653,-1.9233960713529634,0.0,0.0,-0.8636892928451347,4.729807066970814,-0.5619466879959032,-0.7478285817047572,-2.9581533108528033
4280,43,80,-0.8636892928451347,4.729807066970814,-0.5619466879959032,-0.7478285817047572,0.0,1.0,-0.6664616909551655,3.9445520377993843,-0.47246205519505347,1.7896926560169943,-2.208259398643974
4281,43,81,-0.6664616909551655,3.9445520377993843,-0.47246205519505347,1.7896926560169943,0.0,0.0,-0.48859904335073606,3.5572529520885885,-0.33498537936867756,2.749533516527517,-1.6055161082053744
4282,43,82,-0.48859904335073606,3.5572529520885885,-0.33498537936867756,2.749533516527517,0.0,-1.0,-0.30345015970050127,3.702977673004696,-0.23695842863928324,1.9605390145878867,-1.361643385736589
4283,43,83,-0.30345015970050127,3.702977673004696,-0.23695842863928324,1.9605390145878867,-1.5,-1.0,-0.12541927243804302,3.5606177452491647,-0.15368263921028436,1.6655157885799772,-1.0260191400500838
4284,43,84,-0.12541927243804302,3.5606177452491647,-0.15368263921028436,1.6655157885799772,0.0,1.0,0.020631068932437574,2.9210068274096117,0.024905331168140338,3.5717594075684937,-0.8119454259831479
4285,43,85,0.020631068932437574,2.9210068274096117,0.024905331168140338,3.5717594075684937,0.0,-1.0,0.19084128052056742,3.4042042317625967,0.12255561113612182,1.9530055993596294,-1.06553322409227
4286,43,86,0.19084128052056742,3.4042042317625967,0.12255561113612182,1.9530055993596294,1.5,-1.0,0.40637248393443814,4.310624068277415,0.09884343957675745,-0.4742434311872874,-0.8215821383057
4287,43,87,0.40637248393443814,4.310624068277415,0.09884343957675745,-0.4742434311872874,1.5,0.0,0.6394140659378404,4.660831640068045,0.039155969990411106,-1.1937493917269268,-1.1152279557482503
4288,43,88,0.6394140659378404,4.660831640068045,0.039155969990411106,-1.1937493917269268,-1.5,1.0,0.8237243303347898,3.6862052879389866,0.10206702056796887,1.2582210115511554,-1.5678029970704404
4289,43,89,0.8237243303347898,3.6862052879389866,0.10206702056796887,1.2582210115511554,-1.5,-1.0,1.0124456763234186,3.7744269197725786,0.1196967280278272,0.3525941491971665,-1.447500926010028
4290,43,90,1.0124456763234186,3.7744269197725786,0.1196967280278272,0.3525941491971665,0.0,1.0,1.1760080342851558,3.271247159234742,0.21326992938675055,1.871464027178467,-1.7579046145441515
4291,43,91,1.1760080342851558,3.271247159234742,0.21326992938675055,1.871464027178467,1.5,-1.0,1.3867480602388134,4.214800519073151,0.18090640146373246,-0.6472705584603617,-2.1386507385750866
4292,43,92,1.3867480602388134,4.214800519073151,0.18090640146373246,-0.6472705584603617,0.0,0.0,1.5969291887150454,4.203622569524642,0.1431838271276048,-0.7544514867225529,-2.864972438238113
4293,43,93,1.5969291887150454,4.203622569524642,0.1431838271276048,-0.7544514867225529,1.5,-1.0,1.8494389868078964,5.050195961857022,-0.010827784031439969,-3.080232223180895,-3.482666429762742
4294,43,94,1.8494389868078964,5.050195961857022,-0.010827784031439969,-3.080232223180895,-1.5,1.0,2.050610584356457,4.023431950971207,-0.033719220013977015,-0.4578287196507409,-5.1701572969259955
4295,43,95,2.050610584356457,4.023431950971207,-0.033719220013977015,-0.4578287196507409,1.5,-1.0,2.2908005081947533,4.8037984767659285,-0.16076955565164702,-2.5410067127534,-5.0260213445047315
4296,43,96,2.2908005081947533,4.8037984767659285,-0.16076955565164702,-2.5410067127534,1.5,-1.0,2.565227711792251,5.488544071949952,-0.37465495008443894,-4.277707888655838,-6.750273564351593
4297,43,97,2.565227711792251,5.488544071949952,-0.37465495008443894,-4.277707888655838,1.5,-1.0,2.866433317087064,6.024112105896252,-0.6435483113559797,-5.377867225430814,-9.141904585489948
4298,43,98,2.866433317087064,6.024112105896252,-0.6435483113559797,-5.377867225430814,0.0,-1.0,-3.114920337840106,6.036633045048329,-0.8967891448002734,-5.064816668885873,-11.891163518294317
4299,43,99,-3.114920337840106,6.036633045048329,-0.8967891448002734,-5.064816668885873,-1.5,1.0,-2.8657145863604496,4.984115029593122,-0.9719256037636218,-1.502729179266968,-13.611624801821208
4300,44,0,0.6402820396694193,2.2336695635728088,1.7303720026239997,2.7984293621031444,1.5,1.0,0.7732183319367578,2.658725845346771,1.8728815605895848,2.8501911593117013,-4.04517268848385
4301,44,1,0.7732183319367578,2.658725845346771,1.8728815605895848,2.8501911593117013,-1.5,0.0,0.906933500202292,2.674303365310684,1.9985125543824953,2.5126198758582095,-4.865172567106215
4302,44,2,0.906933500202292,2.674303365310684,1.9985125543824953,2.5126198758582095,-1.5,-1.0,1.0447395901440415,2.756121798834989,2.072609296900408,1.4819348503582572,-5.489838660327116
4303,44,3,1.0447395901440415,2.756121798834989,2.072609296900408,1.4819348503582572,0.0,-1.0,1.1957214482296108,3.019637161711386,2.09040986732877,0.35601140856723124,-5.876807022348332
4304,44,4,1.1957214482296108,3.019637161711386,2.09040986732877,0.35601140856723124,0.0,1.0,1.3424159160580427,2.9338893565686375,2.126892467819796,0.7296520098205207,-6.261810830752724
4305,44,5,1.3424159160580427,2.9338893565686375,2.126892467819796,0.7296520098205207,0.0,1.0,1.4862971173366548,2.8776240255722434,2.182171791822286,1.1055864800497923,-6.782757001955629
4306,44,6,1.4862971173366548,2.8776240255722434,2.182171791822286,1.1055864800497923,1.5,-1.0,1.6568389298719868,3.4108362507066388,2.175313118904236,-0.1371734583610007,-7.446104924899109
4307,44,7,1.6568389298719868,3.4108362507066388,2.175313118904236,-0.1371734583610007,1.5,-1.0,1.8495571731259328,3.854364865078919,2.103371479529587,-1.4388327874929792,-8.059733429156886
4308,44,8,1.8495571731259328,3.854364865078919,2.103371479529587,-1.4388327874929792,1.5,-1.0,2.0608564648353593,4.225985834188531,1.961221873755752,-2.8429921154766964,-8.691351732736058
4309,44,9,2.0608564648353593,4.225985834188531,1.961221873755752,-2.8429921154766964,-1.5,1.0,2.2426990194093603,3.6368510914800227,1.8389591580527165,-2.44525431406071,-9.390598628722957
4310,44,10,2.2426990194093603,3.6368510914800227,1.8389591580527165,-2.44525431406071,-1.5,1.0,2.3964399107654284,3.0748178271213598,1.746199398789974,-1.8551951852548494,-9.37176740274726
4311,44,11,2.3964399107654284,3.0748178271213598,1.746199398789974,-1.8551951852548494,1.5,1.0,2.5540634446651795,3.1524706779950242,1.6648451620306923,-1.627084735185632,-9.436949278512685
4312,44,12,2.5540634446651795,3.1524706779950242,1.6648451620306923,-1.627084735185632,1.5,-1.0,2.734634368469567,3.6114184760877515,1.5090263306689797,-3.1163766272342497,-9.924223298466591
4313,44,13,2.734634368469567,3.6114184760877515,1.5090263306689797,-3.1163766272342497,0.0,0.0,2.9121803369124883,3.550919368858423,1.3306987825417729,-3.5665509625441354,-10.893092930477229
4314,44,14,2.9121803369124883,3.550919368858423,1.3306987825417729,-3.5665509625441354,1.5,-1.0,3.1155875549927385,4.068144361605004,1.0641789268987458,-5.330397112860538,-11.51801927118581
4315,44,15,3.1155875549927385,4.068144361605004,1.0641789268987458,-5.330397112860538,-1.5,0.0,-2.9804528880942005,3.742897281852946,0.7933371052212048,-5.41683643355082,-13.087509197663524
4316,44,16,-2.9804528880942005,3.742897281852946,0.7933371052212048,-5.41683643355082,1.5,-1.0,-2.757196888260109,4.465119996681834,0.4791778398622255,-6.283185307179586,-11.680053031187109
4317,44,17,-2.757196888260109,4.465119996681834,0.4791778398622255,-6.283185307179586,-1.5,0.0,-2.553033665270441,4.083264459793362,0.18314790620059673,-5.9205986732325755,-10.802531792302528
4318,44,18,-2.553033665270441,4.083264459793362,0.18314790620059673,-5.9205986732325755,-1.5,0.0,-2.372955593970923,3.6015614259903663,-0.071118946439377,-5.085337052799474,-9.137850916454632
4319,44,19,-2.372955593970923,3.6015614259903663,-0.071118946439377,-5.085337052799474,1.5,-1.0,-2.155778046948569,4.343550940447084,-0.3852782117983563,-6.283185307179586,-7.577571037788392
