k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
3905,40,5,-1.0439090144663745,1.6551387343324762,2.102835158162467,-6.283185307179586,1.5,0.0,-0.934925852051011,2.17966324830727,1.7886758928034876,-6.283185307179586,-7.622556824600581
3906,40,6,-0.934925852051011,2.17966324830727,1.7886758928034876,-6.283185307179586,-1.5,-1.0,-0.8255685201602414,2.187146637815391,1.4745166274445083,-6.283185307179586,-6.284915272348604
3907,40,7,-0.8255685201602414,2.187146637815391,1.4745166274445083,-6.283185307179586,0.0,-1.0,-0.6970642595252897,2.5700852126990332,1.160357362085529,-6.283185307179586,-5.068864067073127
3908,40,8,-0.6970642595252897,2.5700852126990332,1.160357362085529,-6.283185307179586,1.5,1.0,-0.5608410075244434,2.7244650400169266,0.8604519502889416,-5.998108235931747,-4.1365155698982115
3909,40,9,-0.5608410075244434,2.7244650400169266,0.8604519502889416,-5.998108235931747,1.5,0.0,-0.404057156634299,3.135677017802889,0.5462926849299623,-6.283185307179586,-3.224920802688411
3910,40,10,-0.404057156634299,3.135677017802889,0.5462926849299623,-6.283185307179586,1.5,0.0,-0.2276822599940641,3.527497932804697,0.232133419570983,-6.283185307179586,-2.927242281652114
3911,40,11,-0.2276822599940641,3.527497932804697,0.232133419570983,-6.283185307179586,0.0,-1.0,-0.030735800827688786,3.938929183327506,-0.08202584578799632,-6.283185307179586,-2.7018080995126645
3912,40,12,-0.030735800827688786,3.938929183327506,-0.08202584578799632,-6.283185307179586,-1.5,1.0,0.1135617162213702,2.8859503409811795,-0.25852607243283265,-3.530004532896726,-2.7573519646110816
3913,40,13,0.1135617162213702,2.8859503409811795,-0.25852607243283265,-3.530004532896726,-1.5,1.0,0.20857467151951065,1.900259105962809,-0.30485405343209104,-0.9265596199851678,-1.1192140621627304
3914,40,14,0.20857467151951065,1.900259105962809,-0.30485405343209104,-0.9265596199851678,-1.5,-1.0,0.30427821773887204,1.9140709243872274,-0.38283816793998404,-1.5596822901578604,-0.35991425745252964
3915,40,15,0.30427821773887204,1.9140709243872274,-0.38283816793998404,-1.5596822901578604,-1.5,1.0,0.35464208182377077,1.0072772816979747,-0.3423008093007994,0.8107471727836923,-0.5439641141128201
3916,40,16,0.35464208182377077,1.0072772816979747,-0.3423008093007994,0.8107471727836923,0.0,1.0,0.3801557081464955,0.510272526454495,-0.22341855858858156,2.377645014244357,-0.326536775268361
3917,40,17,0.3801557081464955,0.510272526454495,-0.22341855858858156,2.377645014244357,-1.5,1.0,0.36132091901403235,-0.37669578264926373,0.008586813567686313,4.640107443125357,-0.49011290800892804
3918,40,18,0.36132091901403235,-0.37669578264926373,0.008586813567686313,4.640107443125357,1.5,1.0,0.3406233100975226,-0.4139521783301946,0.27428188212882476,5.3139013712227685,-1.2142513797050454
3919,40,19,0.3406233100975226,-0.4139521783301946,0.27428188212882476,5.3139013712227685,1.5,-1.0,0.37120424225035864,0.6116186430567202,0.4096014373672735,2.706391104768975,-1.6116999996973005
3920,40,20,0.37120424225035864,0.6116186430567202,0.4096014373672735,2.706391104768975,0.0,1.0,0.38351793427171915,0.2462738404272099,0.6086980901051698,3.981933054757926,-0.6904974357833582
3921,40,21,0.38351793427171915,0.2462738404272099,0.6086980901051698,3.981933054757926,-1.5,-1.0,0.4075515888363593,0.4806730912928029,0.7518080603579719,2.862199405056041,-1.3134214536583557
3922,40,22,0.4075515888363593,0.4806730912928029,0.7518080603579719,2.862199405056041,0.0,-1.0,0.4568636837476598,0.9862418982260099,0.8183048902593623,1.3299365980278084,-1.1524752599320633
3923,40,23,0.4568636837476598,0.9862418982260099,0.8183048902593623,1.3299365980278084,1.5,0.0,0.5260892267811382,1.3845108606695693,0.8508729971536324,0.6513621378854023,-1.01541754077938
3924,40,24,0.5260892267811382,1.3845108606695693,0.8508729971536324,0.6513621378854023,1.5,1.0,0.5964305826357208,1.4068271170916522,0.9115220146750366,1.2129803504280834,-1.117811879719513
3925,40,25,0.5964305826357208,1.4068271170916522,0.9115220146750366,1.2129803504280834,-1.5,-1.0,0.6706491586153461,1.484371519592507,0.9287877943383877,0.34531559326702144,-1.3591260165358754
3926,40,26,0.6706491586153461,1.484371519592507,0.9287877943383877,0.34531559326702144,-1.5,1.0,0.7126733866754491,0.8404845612020598,1.0240371244359352,1.904986601950951,-1.4285471442199749
3927,40,27,0.7126733866754491,0.8404845612020598,1.0240371244359352,1.904986601950951,0.0,-1.0,0.7749893220401878,1.2463187072947743,1.054101357826412,0.6012846678095347,-1.7733248008600557
3928,40,28,0.7749893220401878,1.2463187072947743,1.054101357826412,0.6012846678095347,1.5,0.0,0.8551203798933937,1.602621157064118,1.0555584225987036,0.02914129544583044,-1.8074808004425824
3929,40,29,0.8551203798933937,1.602621157064118,1.0555584225987036,0.02914129544583044,-1.5,-1.0,0.9352679139733677,1.6029506815994796,1.018871420418215,-0.7337400436097697,-1.9738966370365751
3930,40,30,0.9352679139733677,1.6029506815994796,1.018871420418215,-0.7337400436097697,-1.5,-1.0,1.0143430581463748,1.5815028834601434,0.9462248645366635,-1.452931117631029,-2.0682163092149612
3931,40,31,1.0143430581463748,1.5815028834601434,0.9462248645366635,-1.452931117631029,0.0,0.0,1.0922596017771375,1.5583308726152543,0.8719551898097915,-1.4853934945374416,-2.154841344025832
3932,40,32,1.0922596017771375,1.5583308726152543,0.8719551898097915,-1.4853934945374416,0.0,0.0,1.1689893363725525,1.534594691908298,0.7965479275720085,-1.5081452447556594,-2.1850763378185794
3933,40,33,1.1689893363725525,1.534594691908298,0.7965479275720085,-1.5081452447556594,-1.5,-1.0,1.2456043542500366,1.5323003575496827,0.6854040593857927,-2.222877363724316,-2.232498816857614
3934,40,34,1.2456043542500366,1.5323003575496827,0.6854040593857927,-2.222877363724316,1.5,1.0,1.3189667100122278,1.4672471152438242,0.6113062832218991,-1.481955523277874,-2.3857653399444163
3935,40,35,1.3189667100122278,1.4672471152438242,0.6113062832218991,-1.481955523277874,-1.5,-1.0,1.3933698042324694,1.4880618844048321,0.5004592376957175,-2.21694091052363,-2.3308188675353088
3936,40,36,1.3933698042324694,1.4880618844048321,0.5004592376957175,-2.21694091052363,0.0,1.0,1.4445253301080252,1.0231105175111146,0.4628094399982292,-0.7529959539497659,-2.548396618570399
3937,40,37,1.4445253301080252,1.0231105175111146,0.4628094399982292,-0.7529959539497659,0.0,1.0,1.4726241806358449,0.5619770105563935,0.49865991036482454,0.7170094073319064,-2.3815339089605025
3938,40,38,1.4726241806358449,0.5619770105563935,0.49865991036482454,0.7170094073319064,0.0,0.0,1.5011866995050442,0.5712503773839858,0.532899006591651,0.6847819245365289,-2.458779716128266
3939,40,39,1.5011866995050442,0.5712503773839858,0.532899006591651,0.6847819245365289,1.5,1.0,1.5273183798258336,0.5226336064157894,0.6038787659681304,1.4195951875295874,-2.5773055218888814
3940,40,40,1.5273183798258336,0.5226336064157894,0.6038787659681304,1.4195951875295874,-1.5,0.0,1.5371525063236615,0.19668252995655822,0.7013263965461284,1.948952611559959,-2.8117908164916185
3941,40,41,1.5371525063236615,0.19668252995655822,0.7013263965461284,1.948952611559959,0.0,0.0,1.5498129199148474,0.25320827182371664,0.7927526328073679,1.8285247252247896,-3.0465515571743165
3942,40,42,1.5498129199148474,0.25320827182371664,0.7927526328073679,1.8285247252247896,0.0,-1.0,1.5836215183277669,0.6761719682583904,0.8157143345150206,0.4592340341530561,-3.2007576785419154
3943,40,43,1.5836215183277669,0.6761719682583904,0.8157143345150206,0.4592340341530561,-1.5,-1.0,1.618779300428369,0.7031556420120433,0.8021880338720462,-0.2705260128594891,-3.2066522102831705
3944,40,44,1.618779300428369,0.7031556420120433,0.8021880338720462,-0.2705260128594891,-1.5,0.0,1.636213095245819,0.34867589634899576,0.8163213671962335,0.28266666648374694,-3.29233267420921
3945,40,45,1.636213095245819,0.34867589634899576,0.8163213671962335,0.28266666648374694,-1.5,-1.0,1.6546476348502408,0.3686907920884384,0.7951583117552418,-0.4232611088198336,-3.3536476338468213
3946,40,46,1.6546476348502408,0.3686907920884384,0.7951583117552418,-0.4232611088198336,-1.5,1.0,1.6369832945568055,-0.35328680586870725,0.8650709527651835,1.3982528201988358,-3.3858896795894515
3947,40,47,1.6369832945568055,-0.35328680586870725,0.8650709527651835,1.3982528201988358,0.0,0.0,1.6207697210805434,-0.32427146952524055,0.93159505175415,1.3304819797793292,-3.532058185795861
3948,40,48,1.6207697210805434,-0.32427146952524055,0.93159505175415,1.3304819797793292,-1.5,-1.0,1.6060024065929959,-0.2953462897509504,0.961536301482649,0.5988249945699802,-3.5885305434475994
3949,40,49,1.6060024065929959,-0.2953462897509504,0.961536301482649,0.5988249945699802,-1.5,-1.0,1.5916425322297219,-0.2871974872654797,0.9569859894855851,-0.09100623994127721,-3.5260868293009957
3950,40,50,1.5916425322297219,-0.2871974872654797,0.9569859894855851,-0.09100623994127721,-1.5,-1.0,1.5775192183833509,-0.28246627692742055,0.9186663408488851,-0.7663929727339993,-3.4536863610943382
3951,40,51,1.5775192183833509,-0.28246627692742055,0.9186663408488851,-0.7663929727339993,1.5,0.0,1.580786388788887,0.06534340811072431,0.8543258163772542,-1.2868104894326162,-3.365871999490363
3952,40,52,1.580786388788887,0.06534340811072431,0.8543258163772542,-1.2868104894326162,-1.5,0.0,1.5673458051250917,-0.2688116732759067,0.8169071945552422,-0.74837243644024,-3.3117657573437396
3953,40,53,1.5673458051250917,-0.2688116732759067,0.8169071945552422,-0.74837243644024,-1.5,-1.0,1.5554175943867357,-0.23856421476712106,0.7441460378272963,-1.455223134558918,-3.155526288324983
3954,40,54,1.5554175943867357,-0.23856421476712106,0.7441460378272963,-1.455223134558918,-1.5,-1.0,1.5461170630037009,-0.18601062766069537,0.6346622028475876,-2.189676699594174,-3.08180658133803
3955,40,55,1.5461170630037009,-0.18601062766069537,0.6346622028475876,-2.189676699594174,1.5,0.0,1.5566652353877397,0.21096344768077774,0.4931063406247609,-2.831117244456533,-3.0347382843519606
3956,40,56,1.5566652353877397,0.21096344768077774,0.4931063406247609,-2.831117244456533,-1.5,1.0,1.528047245961296,-0.5723597885288758,0.4553325837764449,-0.7554751369663188,-3.069347039634936
3957,40,57,1.528047245961296,-0.5723597885288758,0.4553325837764449,-0.7554751369663188,-1.5,-1.0,1.5037076145523631,-0.4867926281786565,0.3768645530631189,-1.5693606142665204,-2.5871730682433896
3958,40,58,1.5037076145523631,-0.4867926281786565,0.3768645530631189,-1.5693606142665204,-1.5,1.0,1.4386277254293558,-1.3015977824601448,0.40565563294642554,0.5758215976661325,-2.5381564714412264
3959,40,59,1.4386277254293558,-1.3015977824601448,0.40565563294642554,0.5758215976661325,-1.5,0.0,1.3567649699182864,-1.6372551102213884,0.4625785690752334,1.1384587225761582,-2.3354925898974046
3960,40,60,1.3567649699182864,-1.6372551102213884,0.4625785690752334,1.1384587225761582,1.5,-1.0,1.318599323904877,-0.7633129202681903,0.40579072554506546,-1.1357568706033592,-2.2536247441128485
3961,40,61,1.318599323904877,-0.7633129202681903,0.40579072554506546,-1.1357568706033592,1.5,0.0,1.3009392463092522,-0.3532015519124948,0.3126867492605614,-1.862079525690081,-1.9969998041093437
3962,40,62,1.3009392463092522,-0.3532015519124948,0.3126867492605614,-1.862079525690081,0.0,1.0,1.2607588852353973,-0.8036072214770995,0.2948813795541323,-0.35610739412858217,-1.969820500564202
3963,40,63,1.2607588852353973,-0.8036072214770995,0.2948813795541323,-0.35610739412858217,-1.5,1.0,1.1789505076904296,-1.6361675508993523,0.3858636760974175,1.8196459308657038,-1.7150978468359095
3964,40,64,1.1789505076904296,-1.6361675508993523,0.3858636760974175,1.8196459308657038,-1.5,0.0,1.0812617468607453,-1.9537752165936888,0.5019187460885772,2.3211013998231955,-1.8382228545315393
3965,40,65,1.0812617468607453,-1.9537752165936888,0.5019187460885772,2.3211013998231955,1.5,1.0,0.9845808819318589,-1.9336172985777285,0.6440799832743667,2.8432247437157896,-1.8812868581613258
3966,40,66,0.9845808819318589,-1.9336172985777285,0.6440799832743667,2.8432247437157896,-1.5,0.0,0.8745102426572922,-2.2014127854913355,0.8020828401187314,3.1600571368872954,-1.975378677952263
3967,40,67,0.8745102426572922,-2.2014127854913355,0.8020828401187314,3.1600571368872954,0.0,-1.0,0.7879293939838354,-1.7316169734691331,0.8797891823584789,1.5541268447949497,-2.149714014951299
3968,40,68,0.7879293939838354,-1.7316169734691331,0.8797891823584789,1.5541268447949497,1.5,1.0,0.703880497938298,-1.680977920910749,0.9809544424661429,2.0233052021532805,-1.6655521149246704
3969,40,69,0.703880497938298,-1.680977920910749,0.9809544424661429,2.0233052021532805,-1.5,1.0,0.5900771471011169,-2.276067016743622,1.1529720011242754,3.440351173162651,-1.8036919091544252
3970,40,70,0.5900771471011169,-2.276067016743622,1.1529720011242754,3.440351173162651,0.0,-1.0,0.4954773702916835,-1.891995536188669,1.2534087048943925,2.008734075402339,-2.5283603378770017
3971,40,71,0.4954773702916835,-1.891995536188669,1.2534087048943925,2.008734075402339,1.5,1.0,0.406059338377726,-1.788360638279149,1.372022710793042,2.372280117972993,-2.1972641907082173
3972,40,72,0.406059338377726,-1.788360638279149,1.372022710793042,2.372280117972993,0.0,-1.0,0.33134151375871185,-1.494356492380283,1.4318560396194286,1.196666576527732,-2.4886278417494525
3973,40,73,0.33134151375871185,-1.494356492380283,1.4318560396194286,1.196666576527732,1.5,-1.0,0.2853004493811411,-0.9208212875514152,1.420774399994793,-0.22163279249271328,-2.343254528019435
3974,40,74,0.2853004493811411,-0.9208212875514152,1.420774399994793,-0.22163279249271328,1.5,-1.0,0.2679442470425198,-0.3471240467724257,1.3423753194977819,-1.5679816099402246,-2.1448478890134433
3975,40,75,0.2679442470425198,-0.3471240467724257,1.3423753194977819,-1.5679816099402246,0.0,1.0,0.24050516262352417,-0.548781688379912,1.3101356979851833,-0.6447924302519736,-2.002718689567875
3976,40,76,0.24050516262352417,-0.548781688379912,1.3101356979851833,-0.6447924302519736,0.0,0.0,0.2143179050123014,-0.5237451522244552,1.2761780347567326,-0.6791532645690121,-1.8101442113642587
3977,40,77,0.2143179050123014,-0.5237451522244552,1.2761780347567326,-0.6791532645690121,1.5,-1.0,0.2180551835536902,0.07474557082777566,1.1714404014401647,-2.0947526663313587,-1.7113404478670864
3978,40,78,0.2180551835536902,0.07474557082777566,1.1714404014401647,-2.0947526663313587,0.0,0.0,0.22368999332581646,0.11269619544252515,1.0655611619643928,-2.1175847895154383,-1.639499458873963
3979,40,79,0.22368999332581646,0.11269619544252515,1.0655611619643928,-2.1175847895154383,0.0,1.0,0.21573865438860834,-0.15902677874416235,1.0136008326376715,-1.0392065865344244,-1.410301091663729
3980,40,80,0.21573865438860834,-0.15902677874416235,1.0136008326376715,-1.0392065865344244,0.0,0.0,0.20845589267743939,-0.14565523422337887,0.9613172449274766,-1.0456717542038991,-1.1291918072139022
3981,40,81,0.20845589267743939,-0.14565523422337887,0.9613172449274766,-1.0456717542038991,-1.5,-1.0,0.2016599354025173,-0.13591914549844167,0.8756357280497599,-1.7136303375543351,-1.0233169478267286
3982,40,82,0.2016599354025173,-0.13591914549844167,0.8756357280497599,-1.7136303375543351,1.5,1.0,0.19576570785995348,-0.11788455085127672,0.8230051129522082,-1.0526123019510314,-0.955154805178761
3983,40,83,0.19576570785995348,-0.11788455085127672,0.8230051129522082,-1.0526123019510314,-1.5,0.0,0.17319488771638156,-0.4514164028714386,0.797408264434313,-0.5119369703579054,-0.7717560995967885
3984,40,84,0.17319488771638156,-0.4514164028714386,0.797408264434313,-0.5119369703579054,-1.5,-1.0,0.15250976274311215,-0.41370249946538795,0.7354985358225087,-1.2381945722360856,-0.6891492208392643
3985,40,85,0.15250976274311215,-0.41370249946538795,0.7354985358225087,-1.2381945722360856,-1.5,-1.0,0.13471324796146872,-0.3559302956328688,0.6361195978245441,-1.9875787599592916,-0.649431101767955
3986,40,86,0.13471324796146872,-0.3559302956328688,0.6361195978245441,-1.9875787599592916,1.5,-1.0,0.1571731512662202,0.4491980660950293,0.4366822956143353,-3.9887460442041753,-0.6266535870323187
3987,40,87,0.1571731512662202,0.4491980660950293,0.4366822956143353,-3.9887460442041753,1.5,-1.0,0.22280532360303362,1.3126434467362689,0.12983326503405052,-6.136980611605695,-1.0209885221688586
3988,40,88,0.22280532360303362,1.3126434467362689,0.12983326503405052,-6.136980611605695,-1.5,1.0,0.24281493555620623,0.40019223906345225,-0.05584086688285342,-3.7134826383380783,-2.035777081209449
3989,40,89,0.24281493555620623,0.40019223906345225,-0.05584086688285342,-3.7134826383380783,0.0,1.0,0.23563920777834305,-0.1435145555572639,-0.1553396041885331,-1.9899747461135937,-0.7595826520156409
3990,40,90,0.23563920777834305,-0.1435145555572639,-0.1553396041885331,-1.9899747461135937,-1.5,0.0,0.2073941905363824,-0.5649003448392129,-0.21467296298033894,-1.1866671758361167,-0.2786860247631883
3991,40,91,0.2073941905363824,-0.5649003448392129,-0.21467296298033894,-1.1866671758361167,0.0,0.0,0.17857866054584162,-0.5763105998108152,-0.27202401116646285,-1.1470209637224782,-0.1754614005933156
3992,40,92,0.17857866054584162,-0.5763105998108152,-0.27202401116646285,-1.1470209637224782,1.5,0.0,0.16849472038072924,-0.20167880330224752,-0.36254812612014364,-1.8104822990736151,-0.18827695058709604
3993,40,93,0.16849472038072924,-0.20167880330224752,-0.36254812612014364,-1.8104822990736151,-1.5,1.0,0.11459728309524983,-1.077948745709588,-0.33973046322223266,0.4563532579582197,-0.3257576392974232
3994,40,94,0.11459728309524983,-1.077948745709588,-0.33973046322223266,0.4563532579582197,-1.5,1.0,0.019384757613747333,-1.90425050963005,-0.20850207636926502,2.6245677370593525,-0.19706091465530337
3995,40,95,0.019384757613747333,-1.90425050963005,-0.20850207636926502,2.6245677370593525,0.0,1.0,-0.09712340256226883,-2.330163203520323,-0.005014456859037286,4.069752390204554,-0.5695751751699963
3996,40,96,-0.09712340256226883,-2.330163203520323,-0.005014456859037286,4.069752390204554,0.0,-1.0,-0.1847473621744987,-1.7524791922445973,0.10895300282151112,2.279349193610968,-1.1090853537336527
3997,40,97,-0.1847473621744987,-1.7524791922445973,0.10895300282151112,2.279349193610968,0.0,1.0,-0.29346977544774744,-2.174448265464975,0.29301750909005264,3.681290125370831,-0.4593331479375219
3998,40,98,-0.29346977544774744,-2.174448265464975,0.29301750909005264,3.681290125370831,1.5,-1.0,-0.3540069995844516,-1.210744482734083,0.3508303404021867,1.1562566262426812,-1.0859898820515117
3999,40,99,-0.3540069995844516,-1.210744482734083,0.3508303404021867,1.1562566262426812,1.5,0.0,-0.3932967431566298,-0.7857948714435645,0.36852331385209625,0.35385946899819065,-0.3885444629115566
4000,41,0,0.7741855826068882,3.6950157768642136,1.9526353849831395,-3.0269351498611985,0.0,0.0,0.9529277128675556,3.574842605213348,1.780375611937722,-3.445195460908349,-5.5529221626416545
4001,41,1,0.9529277128675556,3.574842605213348,1.780375611937722,-3.445195460908349,1.5,0.0,1.1421853195934502,3.7851521345178916,1.5750976411980564,-4.105559414793315,-5.310252116329212
4002,41,2,1.1421853195934502,3.7851521345178916,1.5750976411980564,-4.105559414793315,0.0,-1.0,1.3377432825725593,3.91115925958218,1.3023813580769068,-5.454325662422989,-5.344669623094641
4003,41,3,1.3377432825725593,3.91115925958218,1.3023813580769068,-5.454325662422989,1.5,0.0,1.54801971894623,4.205528727473413,0.9882220927179275,-6.283185307179586,-5.738096051213324
4004,41,4,1.54801971894623,4.205528727473413,0.9882220927179275,-6.283185307179586,1.5,1.0,1.7603170333255376,4.2459462875861504,0.6771079491184928,-6.222282871988694,-6.231192428880243
4005,41,5,1.7603170333255376,4.2459462875861504,0.6771079491184928,-6.222282871988694,-1.5,-1.0,1.9756452612061128,4.306564557611505,0.3629486837595135,-6.283185307179586,-6.394434433380997
4006,41,6,1.9756452612061128,4.306564557611505,0.3629486837595135,-6.283185307179586,0.0,1.0,2.1662216624562034,3.811528025001812,0.11676178068098686,-4.923738061570533,-6.936151739830583
4007,41,7,2.1662216624562034,3.811528025001812,0.11676178068098686,-4.923738061570533,-1.5,0.0,2.3320011489017296,3.315589728910526,-0.0839402838575492,-4.014041290770721,-6.644696723538941
4008,41,8,2.3320011489017296,3.315589728910526,-0.0839402838575492,-4.014041290770721,0.0,-1.0,2.516010004180797,3.680177105581347,-0.34706372223154003,-5.262468767479816,-6.800558466456535
4009,41,9,2.516010004180797,3.680177105581347,-0.34706372223154003,-5.262468767479816,1.5,0.0,2.709277550834523,3.865350933074519,-0.6135395221841429,-5.329515999052058,-8.512623621284348
4010,41,10,2.709277550834523,3.865350933074519,-0.6135395221841429,-5.329515999052058,0.0,0.0,2.8910590033993753,3.63562905129704,-0.8386104540008996,-4.501418636335135,-9.883849523736451
4011,41,11,2.8910590033993753,3.63562905129704,-0.8386104540008996,-4.501418636335135,-1.5,1.0,3.028471554503067,2.748251022073837,-0.9366966834443147,-1.9617245888683001,-10.735518071605197
4012,41,12,3.028471554503067,2.748251022073837,-0.9366966834443147,-1.9617245888683001,-1.5,0.0,-3.1396257630070536,2.3017597933893126,-0.9868835688929675,-1.0037377089730555,-10.619102985354822
4013,41,13,-3.1396257630070536,2.3017597933893126,-0.9868835688929675,-1.0037377089730555,1.5,-1.0,-2.996682585647385,2.858863547193372,-1.1012640077256792,-2.287608776654235,-11.146468487032449
4014,41,14,-2.996682585647385,2.858863547193372,-1.1012640077256792,-2.287608776654235,0.0,-1.0,-2.84412628118003,3.0511260893471035,-1.245228501229227,-2.8792898700709557,-10.863201668659151
4015,41,15,-2.84412628118003,3.0511260893471035,-1.245228501229227,-2.8792898700709557,1.5,-1.0,-2.6674555200365653,3.533415222869293,-1.432486230408299,-3.745154583581438,-10.519632352021924
4016,41,16,-2.6674555200365653,3.533415222869293,-1.432486230408299,-3.745154583581438,0.0,1.0,-2.507042324173582,3.208263917259665,-1.539363245108481,-2.1375402940036405,-10.492896051289197
4017,41,17,-2.507042324173582,3.208263917259665,-1.539363245108481,-2.1375402940036405,-1.5,0.0,-2.3660140783291697,2.8205649168882485,-1.6029629459361368,-1.2719940165531147,-9.398002209152565
4018,41,18,-2.3660140783291697,2.8205649168882485,-1.6029629459361368,-1.2719940165531147,1.5,-1.0,-2.203641363033128,3.2474543059208267,-1.7028435352928017,-1.9976117871333008,-8.646190586322474
4019,41,19,-2.203641363033128,3.2474543059208267,-1.7028435352928017,-1.9976117871333008,0.0,-1.0,-2.0354216349127756,3.3643945624070533,-1.817613611028246,-2.2954015147088827,-8.48253197861587
4020,41,20,-2.0354216349127756,3.3643945624070533,-1.817613611028246,-2.2954015147088827,0.0,0.0,-1.8695898831906848,3.3166350344418154,-1.9055475718289316,-1.7586792160137152,-8.276061415130236
4021,41,21,-1.8695898831906848,3.3166350344418154,-1.9055475718289316,-1.7586792160137152,0.0,-1.0,-1.698836998655454,3.4150576907046144,-2.0070196929210047,-2.029442421841459,-7.83112890665837
4022,41,22,-1.698836998655454,3.4150576907046144,-2.0070196929210047,-2.029442421841459,1.5,0.0,-1.5138537401343815,3.699665170421447,-2.093688151873793,-1.7333691790557682,-7.703237974493918
4023,41,23,-1.5138537401343815,3.699665170421447,-2.093688151873793,-1.7333691790557682,0.0,1.0,-1.3373421573060127,3.530231656567373,-2.1157078788119295,-0.44039453876272905,-7.509887778022055
4024,41,24,-1.3373421573060127,3.530231656567373,-2.1157078788119295,-0.44039453876272905,-1.5,0.0,-1.1827224230634432,3.0923946848513886,-2.102489070982004,0.2643761565985101,-6.8975280191148975
4025,41,25,-1.1827224230634432,3.0923946848513886,-2.102489070982004,0.2643761565985101,0.0,1.0,-1.0412039748588373,2.830368964092118,-2.031095431636089,1.4278727869182979,-6.300932605569579
4026,41,26,-1.0412039748588373,2.830368964092118,-2.031095431636089,1.4278727869182979,1.5,1.0,-0.9017781231317401,2.788517034541943,-1.9107096419195977,2.4077157943298277,-5.7119448281007195
4027,41,27,-0.9017781231317401,2.788517034541943,-1.9107096419195977,2.4077157943298277,-1.5,1.0,-0.8033289261207824,1.9689839402191534,-1.7136378079841268,3.941436678709419,-5.142661248993316
4028,41,28,-0.8033289261207824,1.9689839402191534,-1.7136378079841268,3.941436678709419,0.0,0.0,-0.7282580928785831,1.5014166648439866,-1.4904686935411444,4.463382288859647,-4.552482942950856
4029,41,29,-0.7282580928785831,1.5014166648439866,-1.4904686935411444,4.463382288859647,1.5,1.0,-0.6724030175552932,1.1171015064657994,-1.2116167600595291,5.577038669632304,-3.860658449168258
4030,41,30,-0.6724030175552932,1.1171015064657994,-1.2116167600595291,5.577038669632304,0.0,1.0,-0.6581879302626472,0.2843017458529191,-0.8974574947005498,6.283185307179586,-3.5377047961907255
4031,41,31,-0.6581879302626472,0.2843017458529191,-0.8974574947005498,6.283185307179586,1.5,-1.0,-0.6322807919635971,0.5181427659810021,-0.6385993943860525,5.1771620062899455,-3.216603560690237
4032,41,32,-0.6322807919635971,0.5181427659810021,-0.6385993943860525,5.1771620062899455,1.5,-1.0,-0.581542810716965,1.014759624932642,-0.45802881998056244,3.611411488109802,-2.1611621046618756
4033,41,33,-0.581542810716965,1.014759624932642,-0.45802881998056244,3.611411488109802,1.5,-1.0,-0.49726883786841614,1.6854794569709768,-0.371431474853131,1.7319469025486287,-1.2515839422716188
4034,41,34,-0.49726883786841614,1.6854794569709768,-0.371431474853131,1.7319469025486287,-1.5,1.0,-0.4599418605274529,0.7465395468192643,-0.166179193297496,4.1050456311126995,-0.6772616912825256
4035,41,35,-0.4599418605274529,0.7465395468192643,-0.166179193297496,4.1050456311126995,-1.5,0.0,-0.44439126522470324,0.3110119060549932,0.07663596387584573,4.8563031434668344,-1.1095980857745902
4036,41,36,-0.44439126522470324,0.3110119060549932,0.07663596387584573,4.8563031434668344,1.5,-1.0,-0.38091213006051,1.269582703283865,0.19415693574268678,2.3504194373368206,-1.3873770989148833
4037,41,37,-0.38091213006051,1.269582703283865,0.19415693574268678,2.3504194373368206,1.5,-1.0,-0.2717143220758433,2.183956159693334,0.19211528060752606,-0.0408331027032145,-0.5396065551186398
4038,41,38,-0.2717143220758433,2.183956159693334,0.19211528060752606,-0.0408331027032145,-1.5,-1.0,-0.15903695604603033,2.253547320596259,0.1484305345506903,-0.8736949211367149,-0.34930354635098493
4039,41,39,-0.15903695604603033,2.253547320596259,0.1484305345506903,-0.8736949211367149,-1.5,0.0,-0.06805532314997637,1.819632657921079,0.1437318979112281,-0.09397273278924423,-0.3394152940447241
4040,41,40,-0.06805532314997637,1.819632657921079,0.1437318979112281,-0.09397273278924423,0.0,0.0,0.021665149752592053,1.7944094580513683,0.14041038961487362,-0.06643016592708942,-0.19128507970025188
4041,41,41,0.021665149752592053,1.7944094580513683,0.14041038961487362,-0.06643016592708942,-1.5,-1.0,0.11466778527810721,1.860052710510303,0.09678312548749443,-0.8725452825475838,-0.18140036973006812
4042,41,42,0.11466778527810721,1.860052710510303,0.09678312548749443,-0.8725452825475838,-1.5,1.0,0.16151093249793436,0.9368629443965425,0.17172224224081944,1.4987823350665002,-0.23357224215835262
4043,41,43,0.16151093249793436,0.9368629443965425,0.17172224224081944,1.4987823350665002,0.0,-1.0,0.23314656065061592,1.4327125630536313,0.16637130987395088,-0.10701864733737154,-0.21177734302110446
4044,41,44,0.23314656065061592,1.4327125630536313,0.16637130987395088,-0.10701864733737154,0.0,-1.0,0.3278318333661174,1.8937054543100291,0.0845861147543983,-1.6357039023910516,-0.1852426454528668
4045,41,45,0.3278318333661174,1.8937054543100291,0.0845861147543983,-1.6357039023910516,-1.5,1.0,0.37581134621642603,0.9595902570061731,0.12299722388778471,0.7682221826677282,-0.42771090197647743
