k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
4041,41,41,-2.044605847839001,-0.13980958316348624,-0.2428404022838128,-2.9754261940426767,-1.5,1.0,-2.0980207859643762,-1.0682987625075067,-0.27140710078629393,-0.5713339700496229,-4.683019921785785
4042,41,42,-2.0980207859643762,-1.0682987625075067,-0.27140710078629393,-0.5713339700496229,-1.5,-1.0,-2.147238928111353,-0.9843628429395346,-0.3399205014006285,-1.3702680122866915,-4.548737270261187
4043,41,43,-2.147238928111353,-0.9843628429395346,-0.3399205014006285,-1.3702680122866915,0.0,-1.0,-2.1747277862037606,-0.5497771618481542,-0.47937515148351983,-2.789093001657827,-4.8685111932720515
4044,41,44,-2.1747277862037606,-0.5497771618481542,-0.47937515148351983,-2.789093001657827,-1.5,0.0,-2.2257218773514458,-1.019881822953707,-0.5753708207383904,-1.919913385097412,-5.36330621492588
4045,41,45,-2.2257218773514458,-1.019881822953707,-0.5753708207383904,-1.919913385097412,1.5,-1.0,-2.2413884666677504,-0.3133317863260946,-0.7628322431254286,-3.749228447740765,-5.521200773631392
4046,41,46,-2.2413884666677504,-0.3133317863260946,-0.7628322431254286,-3.749228447740765,-1.5,-1.0,-2.2653146840937444,-0.4785243485198831,-0.9676281374917122,-4.09591788732567,-6.313479827746528
4047,41,47,-2.2653146840937444,-0.4785243485198831,-0.9676281374917122,-4.09591788732567,1.5,-1.0,-2.269455137612316,-0.08280907037143326,-1.231987654739334,-5.2871903449524345,-6.918231275028458
4048,41,48,-2.269455137612316,-0.08280907037143326,-1.231987654739334,-5.2871903449524345,1.5,0.0,-2.277481324082504,-0.1605237294037568,-1.4878207880138157,-5.116662665489635,-8.066282157359762
4049,41,49,-2.277481324082504,-0.1605237294037568,-1.4878207880138157,-5.116662665489635,-1.5,1.0,-2.331107888515728,-1.072531288664479,-1.658029252006323,-3.4041692798501417,-8.710832113796505
4050,41,50,-2.331107888515728,-1.072531288664479,-1.658029252006323,-3.4041692798501417,1.5,-1.0,-2.3726632121834044,-0.8311064733535327,-1.8680307228190187,-4.200029416253915,-8.820059580960889
4051,41,51,-2.3726632121834044,-0.8311064733535327,-1.8680307228190187,-4.200029416253915,0.0,-1.0,-2.422417223760452,-0.9950802315409576,-2.1010068912141517,-4.6595233679026595,-10.035618753216633
4052,41,52,-2.422417223760452,-0.9950802315409576,-2.1010068912141517,-4.6595233679026595,1.5,0.0,-2.4745098223790185,-1.0418519723713233,-2.3277249620852882,-4.534361417422729,-11.417402297062377
4053,41,53,-2.4745098223790185,-1.0418519723713233,-2.3277249620852882,-4.534361417422729,-1.5,-1.0,-2.554749730920504,-1.6047981708297034,-2.5714164790310763,-4.873830338915762,-12.623796809972493
4054,41,54,-2.554749730920504,-1.6047981708297034,-2.5714164790310763,-4.873830338915762,0.0,1.0,-2.6540691844298605,-1.9863890701871316,-2.770185889626661,-3.9753882119116892,-14.455408863352668
4055,41,55,-2.6540691844298605,-1.9863890701871316,-2.770185889626661,-3.9753882119116892,-1.5,-1.0,-2.777618143696779,-2.470979185338363,-2.991620022848449,-4.428682664435765,-15.705485747505106
4056,41,56,-2.777618143696779,-2.470979185338363,-2.991620022848449,-4.428682664435765,-1.5,-1.0,-2.9217051674507077,-2.8817404750785824,3.0449054117381507,-4.933197451859726,-17.950901327133764
4057,41,57,-2.9217051674507077,-2.8817404750785824,3.0449054117381507,-4.933197451859726,1.5,1.0,-3.040794554008163,-2.381787731149103,2.8293914666872024,-4.310278901018962,-19.43985331517752
4058,41,58,-3.040794554008163,-2.381787731149103,2.8293914666872024,-4.310278901018962,-1.5,-1.0,3.1188299291019415,-2.4712164813896402,2.5805407213046823,-4.9770149076504,-18.46445844148914
4059,41,59,3.1188299291019415,-2.4712164813896402,2.5805407213046823,-4.9770149076504,-1.5,0.0,3.0002599935322523,-2.3713987113937813,2.3266911412499356,-5.076991601094936,-17.930169955417014
4060,41,60,3.0002599935322523,-2.3713987113937813,2.3266911412499356,-5.076991601094936,-1.5,1.0,2.8892860222791628,-2.21947942506179,2.0976801615203513,-4.580219594591686,-15.985020473860509
4061,41,61,2.8892860222791628,-2.21947942506179,2.0976801615203513,-4.580219594591686,0.0,1.0,2.799981009835669,-1.7861002488698743,1.8836012722798656,-4.281577784809712,-14.043460801221505
4062,41,62,2.799981009835669,-1.7861002488698743,1.8836012722798656,-4.281577784809712,0.0,1.0,2.726725766824167,-1.4651048602300454,1.6873995119865612,-3.9240352058660872,-12.463950529694154
4063,41,63,2.726725766824167,-1.4651048602300454,1.6873995119865612,-3.9240352058660872,0.0,1.0,2.6635252536431335,-1.2640102636206665,1.51354239916023,-3.4771422565266246,-11.159579747932636
4064,41,64,2.6635252536431335,-1.2640102636206665,1.51354239916023,-3.4771422565266246,0.0,0.0,2.6153914750857497,-0.9626755711476742,1.3227980494361857,-3.814886994480882,-10.069589381783496
4065,41,65,2.6153914750857497,-0.9626755711476742,1.3227980494361857,-3.814886994480882,1.5,0.0,2.597510903334638,-0.3576114350222347,1.0960902680487874,-4.534155627747964,-9.364072599340586
4066,41,66,2.597510903334638,-0.3576114350222347,1.0960902680487874,-4.534155627747964,0.0,-1.0,2.608195319621897,0.21368832574518737,0.7991228180513616,-5.939348999948514,-8.98279942840845
4067,41,67,2.608195319621897,0.21368832574518737,0.7991228180513616,-5.939348999948514,0.0,0.0,2.6338089313546,0.5122722346540503,0.48496355269238234,-6.283185307179586,-9.20735656581538
4068,41,68,2.6338089313546,0.5122722346540503,0.48496355269238234,-6.283185307179586,1.5,-1.0,2.7090231296235543,1.504283965379087,0.17080428733340303,-6.283185307179586,-9.15918115666102
4069,41,69,2.7090231296235543,1.504283965379087,0.17080428733340303,-6.283185307179586,1.5,-1.0,2.826894163845445,2.3574206844378125,-0.14335497802557629,-6.283185307179586,-9.455044814049572
4070,41,70,2.826894163845445,2.3574206844378125,-0.14335497802557629,-6.283185307179586,-1.5,0.0,2.9171509569026015,1.805135861143127,-0.40069499391174423,-5.1468003177233586,-10.263673757696784
4071,41,71,2.9171509569026015,1.805135861143127,-0.40069499391174423,-5.1468003177233586,0.0,1.0,2.9763417478064267,1.183815818076507,-0.5630831546105158,-3.247763213975431,-10.157729632888806
4072,41,72,2.9763417478064267,1.183815818076507,-0.5630831546105158,-3.247763213975431,1.5,-1.0,3.0701142380218163,1.8754498043077947,-0.8145790958285352,-5.0299188243603865,-9.773142128000554
4073,41,73,3.0701142380218163,1.8754498043077947,-0.8145790958285352,-5.0299188243603865,1.5,1.0,-3.1302271234686145,1.6568789137831104,-1.0066024328054752,-3.8404667395387997,-11.53001030527177
4074,41,74,-3.1302271234686145,1.6568789137831104,-1.0066024328054752,-3.8404667395387997,-1.5,1.0,-3.0859840364131896,0.8848617411084984,-1.1015685397640496,-1.8993221391714872,-11.686291927850641
4075,41,75,-3.0859840364131896,0.8848617411084984,-1.1015685397640496,-1.8993221391714872,1.5,-1.0,-3.01289564612764,1.4617678057109924,-1.2670879379377944,-3.310387963474895,-10.956270965256168
4076,41,76,-3.01289564612764,1.4617678057109924,-1.2670879379377944,-3.310387963474895,1.5,-1.0,-2.9156228408483855,1.945456105585092,-1.4897401782201098,-4.453044805646308,-11.337823696248972
4077,41,77,-2.9156228408483855,1.945456105585092,-1.4897401782201098,-4.453044805646308,-1.5,0.0,-2.8406023864214878,1.5004090885379535,-1.677586178185573,-3.7569199993092615,-11.900902723672688
4078,41,78,-2.8406023864214878,1.5004090885379535,-1.677586178185573,-3.7569199993092615,1.5,-1.0,-2.7459652751382726,1.8927422256643052,-1.9093180771603215,-4.63463797949497,-11.701601068691588
4079,41,79,-2.7459652751382726,1.8927422256643052,-1.9093180771603215,-4.63463797949497,0.0,1.0,-2.6652687586563886,1.6139303296376772,-2.0874279949456893,-3.5621983557073555,-12.438937928725892
4080,41,80,-2.6652687586563886,1.6139303296376772,-2.0874279949456893,-3.5621983557073555,1.5,-1.0,-2.5655190400828283,1.9949943714712077,-2.30268697014133,-4.305179503912813,-12.225714601669177
4081,41,81,-2.5655190400828283,1.9949943714712077,-2.30268697014133,-4.305179503912813,-1.5,0.0,-2.4867455655679063,1.5754694902984427,-2.499745248655402,-3.9411655702814388,-13.009983882641814
4082,41,82,-2.4867455655679063,1.5754694902984427,-2.499745248655402,-3.9411655702814388,1.5,0.0,-2.393620267537589,1.86250596060635,-2.695548173586125,-3.916058498614461,-13.333374324408556
4083,41,83,-2.393620267537589,1.86250596060635,-2.695548173586125,-3.916058498614461,1.5,-1.0,-2.2814467863775922,2.2434696231999274,-2.9232652585942276,-4.5543417001620465,-13.935620072183449
4084,41,84,-2.2814467863775922,2.2434696231999274,-2.9232652585942276,-4.5543417001620465,0.0,-1.0,-2.1698419463472143,2.2320968006075605,3.104326466604916,-5.111871639608854,-15.039238424779406
4085,41,85,-2.1698419463472143,2.2320968006075605,3.104326466604916,-5.111871639608854,0.0,1.0,-2.062607868393533,2.1446815590736263,2.8857217633852468,-4.3720940643933845,-15.900731272747619
4086,41,86,-2.062607868393533,2.1446815590736263,2.8857217633852468,-4.3720940643933845,0.0,1.0,-1.9598119463885544,2.055918440099569,2.7016558990011803,-3.681317287681332,-13.767484589320889
4087,41,87,-1.9598119463885544,2.055918440099569,2.7016558990011803,-3.681317287681332,1.5,1.0,-1.8435448075351812,2.3253427770674637,2.5464669346923947,-3.1037792861757123,-12.028752342061313
4088,41,88,-1.8435448075351812,2.3253427770674637,2.5464669346923947,-3.1037792861757123,1.5,1.0,-1.716541345491296,2.540069240877706,2.4170638441091956,-2.588061811663982,-10.635184551279272
4089,41,89,-1.716541345491296,2.540069240877706,2.4170638441091956,-2.588061811663982,0.0,0.0,-1.5941854234628745,2.4471184405684268,2.281941305378688,-2.702450774610153,-9.446212601753317
4090,41,90,-1.5941854234628745,2.4471184405684268,2.281941305378688,-2.702450774610153,0.0,-1.0,-1.4710961371304587,2.461785726648315,2.1052834605163135,-3.533156897247486,-8.413264728142948
4091,41,91,-1.4710961371304587,2.461785726648315,2.1052834605163135,-3.533156897247486,1.5,0.0,-1.3351576955756288,2.7187688310965976,1.912591623569964,-3.8538367389269905,-7.523521625028545
4092,41,92,-1.3351576955756288,2.7187688310965976,1.912591623569964,-3.8538367389269905,-1.5,0.0,-1.2183722443545175,2.3357090244222243,1.7212870695089386,-3.826091081220509,-6.552840868967103
4093,41,93,-1.2183722443545175,2.3357090244222243,1.7212870695089386,-3.826091081220509,-1.5,0.0,-1.1186521585922136,1.9944017152460778,1.5359084220614772,-3.707572948949229,-5.451985581900261
4094,41,94,-1.1186521585922136,1.9944017152460778,1.5359084220614772,-3.707572948949229,1.5,-1.0,-0.9934215423041072,2.504612325762127,1.2849178413221285,-5.019811614786971,-4.496584101560225
4095,41,95,-0.9934215423041072,2.504612325762127,1.2849178413221285,-5.019811614786971,-1.5,0.0,-0.8822087536859929,2.2242557723622842,1.0418254485928402,-4.861847854585767,-4.211479797177278
4096,41,96,-0.8822087536859929,2.2242557723622842,1.0418254485928402,-4.861847854585767,1.5,0.0,-0.752687486305701,2.5904253476058376,0.7666698350025734,-5.503112271805337,-3.292936465517224
4097,41,97,-0.752687486305701,2.5904253476058376,0.7666698350025734,-5.503112271805337,-1.5,1.0,-0.6572430561089326,1.9088886039353672,0.5736053680147581,-3.8612893397563037,-3.004048495824734
4098,41,98,-0.6572430561089326,1.9088886039353672,0.5736053680147581,-3.8612893397563037,-1.5,1.0,-0.601694470797774,1.1109717062231725,0.48072147959803013,-1.8576777683345598,-1.6886621063962552
4099,41,99,-0.601694470797774,1.1109717062231725,0.48072147959803013,-1.8576777683345598,0.0,0.0,-0.5475136502390306,1.0836164111748674,0.390261094899961,-1.8092076939613817,-0.8273906182851776
4100,42,0,1.0988261942941442,-2.1883660509952625,0.32516112593146174,-1.825201309194675,-1.5,1.0,0.9536179669614617,-2.904164546653649,0.329917746311656,0.09513240760388553,-1.7191640526956962
4101,42,1,0.9536179669614617,-2.904164546653649,0.329917746311656,0.09513240760388553,0.0,0.0,0.8153356773431049,-2.7656457923671365,0.316264539753354,-0.2730641311660397,-1.440394040693899
4102,42,2,0.8153356773431049,-2.7656457923671365,0.316264539753354,-0.2730641311660397,1.5,0.0,0.702977292147809,-2.247167703905917,0.25076986842996596,-1.3098934264677604,-1.150963559282316
4103,42,3,0.702977292147809,-2.247167703905917,0.25076986842996596,-1.3098934264677604,-1.5,1.0,0.5526488900792733,-3.006568041370713,0.28616616372147347,0.7079259058301499,-0.8953417740969105
4104,42,4,0.5526488900792733,-3.006568041370713,0.28616616372147347,0.7079259058301499,0.0,0.0,0.40871332562455065,-2.8787112890944533,0.30402083241597366,0.3570933738900036,-0.8643423927417763
4105,42,5,0.40871332562455065,-2.8787112890944533,0.30402083241597366,0.3570933738900036,0.0,0.0,0.27113901104967864,-2.75148629149744,0.3048045246596721,0.015673844873969556,-0.6801999672677813
4106,42,6,0.27113901104967864,-2.75148629149744,0.3048045246596721,0.015673844873969556,1.5,1.0,0.13573663162377034,-2.708047588518166,0.330124255082934,0.5063946084652383,-0.5449682856515797
4107,42,7,0.13573663162377034,-2.708047588518166,0.330124255082934,0.5063946084652383,1.5,0.0,0.02542489198188952,-2.2062347928376163,0.3046897599255647,-0.5086899031473874,-0.506904319016715
4108,42,8,0.02542489198188952,-2.2062347928376163,0.3046897599255647,-0.5086899031473874,0.0,0.0,-0.08005369151110257,-2.1095716698598417,0.2677117532468226,-0.7395601335748414,-0.3497941438703559
4109,42,9,-0.08005369151110257,-2.1095716698598417,0.2677117532468226,-0.7395601335748414,0.0,0.0,-0.181116947438439,-2.0212651185467285,0.2206665319599699,-0.9409044257370541,-0.3279402674234663
4110,42,10,-0.181116947438439,-2.0212651185467285,0.2206665319599699,-0.9409044257370541,1.5,1.0,-0.2826340860607245,-2.0303427724457097,0.2065060118999754,-0.28321040119989027,-0.33003775786792355
4111,42,11,-0.2826340860607245,-2.0303427724457097,0.2065060118999754,-0.28321040119989027,1.5,0.0,-0.36109942797746974,-1.5693068383349051,0.14842639681477013,-1.161592301704105,-0.3326517548027305
4112,42,12,-0.36109942797746974,-1.5693068383349051,0.14842639681477013,-1.161592301704105,-1.5,1.0,-0.48116111812699813,-2.401233802990568,0.20037919126033366,1.0390558889112702,-0.3430242235682183
4113,42,13,-0.48116111812699813,-2.401233802990568,0.20037919126033366,1.0390558889112702,1.5,0.0,-0.5775303595272817,-1.927384828005672,0.2056854757943398,0.10612569068012279,-0.6139458877326553
4114,42,14,-0.5775303595272817,-1.927384828005672,0.2056854757943398,0.10612569068012279,0.0,1.0,-0.6946825097630864,-2.343043004716094,0.28077959964049476,1.5018824769230994,-0.5621515780008945
4115,42,15,-0.6946825097630864,-2.343043004716094,0.28077959964049476,1.5018824769230994,1.5,0.0,-0.7881431246499369,-1.8692122977370091,0.3085104882899764,0.5546177729896333,-0.9486960477669015
4116,42,16,-0.7881431246499369,-1.8692122977370091,0.3085104882899764,0.5546177729896333,1.5,0.0,-0.8589926616099974,-1.4169907392012124,0.2926134729008122,-0.31794030778328386,-0.9064260807242481
4117,42,17,-0.8589926616099974,-1.4169907392012124,0.2926134729008122,-0.31794030778328386,0.0,1.0,-0.9508471306988608,-1.8370893817772693,0.34719341015513994,1.0915987450865552,-0.9289384769376682
4118,42,18,-0.9508471306988608,-1.8370893817772693,0.34719341015513994,1.0915987450865552,1.5,0.0,-1.0202526189993886,-1.3881097660105564,0.3581334124501429,0.2188000459000592,-1.2529777908590782
4119,42,19,-1.0202526189993886,-1.3881097660105564,0.3581334124501429,0.2188000459000592,0.0,-1.0,-1.0643729977484369,-0.8824075749809667,0.28866057740092504,-1.3894567009843573,-1.2679110568172833
4120,42,20,-1.0643729977484369,-0.8824075749809667,0.28866057740092504,-1.3894567009843573,-1.5,0.0,-1.1262204551085038,-1.236949147201338,0.25186949966206446,-0.7358215547772121,-1.3516764598961357
4121,42,21,-1.1262204551085038,-1.236949147201338,0.25186949966206446,-0.7358215547772121,1.5,1.0,-1.1902996210199397,-1.2815833182287182,0.252164855427358,0.005907115305871291,-1.4353845860266676
4122,42,22,-1.1902996210199397,-1.2815833182287182,0.252164855427358,0.005907115305871291,-1.5,0.0,-1.2718800162913166,-1.6316079054275394,0.2835453506725455,0.6276099049037496,-1.5625248368915807
4123,42,23,-1.2718800162913166,-1.6316079054275394,0.2835453506725455,0.6276099049037496,1.5,0.0,-1.3313797912884646,-1.1899954999429618,0.27274823180785773,-0.2159423772937552,-1.8508786692185635
4124,42,24,-1.3313797912884646,-1.1899954999429618,0.27274823180785773,-0.2159423772937552,1.5,0.0,-1.3696554213342658,-0.765512600916022,0.22261536481832256,-1.0026573397907037,-1.9200997666154171
4125,42,25,-1.3696554213342658,-0.765512600916022,0.22261536481832256,-1.0026573397907037,1.5,-1.0,-1.363569375081112,0.12172092506307541,0.0582587603335413,-3.287132089695625,-2.005080138003409
4126,42,26,-1.363569375081112,0.12172092506307541,0.0582587603335413,-3.287132089695625,0.0,1.0,-1.383146237148663,-0.3915372413510194,-0.02305015940103275,-1.6261783946914807,-2.403718191749942
4127,42,27,-1.383146237148663,-0.3915372413510194,-0.02305015940103275,-1.6261783946914807,0.0,-1.0,-1.3787287579770475,0.08834958343230848,-0.18106482915383015,-3.1602933950559478,-2.0535127023232245
4128,42,28,-1.3787287579770475,0.08834958343230848,-0.18106482915383015,-3.1602933950559478,-1.5,1.0,-1.4210207046170067,-0.8458389327991841,-0.2177197591157397,-0.7330985992381911,-2.4334404600157833
4129,42,29,-1.4210207046170067,-0.8458389327991841,-0.2177197591157397,-0.7330985992381911,1.5,0.0,-1.4437997237279265,-0.45558038221839586,-0.2893271448088562,-1.4321477138623298,-2.129345589281823
4130,42,30,-1.4437997237279265,-0.45558038221839586,-0.2893271448088562,-1.4321477138623298,1.5,-1.0,-1.42486644705282,0.37866553350212967,-0.4690141110138507,-3.5937393240998907,-2.2811978669092494
4131,42,31,-1.42486644705282,0.37866553350212967,-0.4690141110138507,-3.5937393240998907,1.5,1.0,-1.414911787476711,0.19909319152218014,-0.5970206406800309,-2.560130593323604,-2.903136124059259
4132,42,32,-1.414911787476711,0.19909319152218014,-0.5970206406800309,-2.560130593323604,0.0,-1.0,-1.3880093979380297,0.5380477907736276,-0.7855142728708401,-3.769872643816184,-2.688104349427634
