k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
3844,39,44,0.8375439763908316,0.5224783680445434,0.18116373863610094,-0.6194208949914346,-1.5,-1.0,0.8672975022351315,0.5950705168859978,0.11049119580336186,-1.4134508566547814,-0.7671335070964993
3845,39,45,0.8672975022351315,0.5950705168859978,0.11049119580336186,-1.4134508566547814,-1.5,0.0,0.8760960326942149,0.1759706091816673,0.0794052051133465,-0.6217198138003073,-0.8820108739456098
3846,39,46,0.8760960326942149,0.1759706091816673,0.0794052051133465,-0.6217198138003073,-1.5,-1.0,0.8890412078180587,0.25890350247687705,0.007721155681798431,-1.4336809886309614,-0.7947245042100183
3847,39,47,0.8890412078180587,0.25890350247687705,0.007721155681798431,-1.4336809886309614,1.5,-1.0,0.9452854768068285,1.1248853797753964,-0.17658809646915263,-3.686185043019021,-0.8965774954814876
3848,39,48,0.9452854768068285,1.1248853797753964,-0.17658809646915263,-3.686185043019021,-1.5,1.0,0.9537543406113661,0.16937727609075104,-0.23672258738023552,-1.2026898182216579,-1.6674143529269907
3849,39,49,0.9537543406113661,0.16937727609075104,-0.23672258738023552,-1.2026898182216579,0.0,0.0,0.9612623916589456,0.15016102095159006,-0.294283091044395,-1.151210073283189,-1.0394424986365134
3850,39,50,0.9612623916589456,0.15016102095159006,-0.294283091044395,-1.151210073283189,-1.5,1.0,0.9250879860196666,-0.7234881127855801,-0.23837315231236844,1.118198774640531,-1.0780195715446153
3851,39,51,0.9250879860196666,-0.7234881127855801,-0.23837315231236844,1.118198774640531,-1.5,-1.0,0.8943580858534765,-0.6145980033238002,-0.22623745531983824,0.24271393985060408,-1.0012997190687396
3852,39,52,0.8943580858534765,-0.6145980033238002,-0.22623745531983824,0.24271393985060408,-1.5,-1.0,0.8686136504223334,-0.5148887086228617,-0.25654746201865736,-0.6062001339763824,-0.8728918100354607
3853,39,53,0.8686136504223334,-0.5148887086228617,-0.25654746201865736,-0.6062001339763824,0.0,0.0,0.8428056571996463,-0.516159864453743,-0.28619380770626796,-0.592926913752212,-0.8519357232032412
3854,39,54,0.8428056571996463,-0.516159864453743,-0.28619380770626796,-0.592926913752212,1.5,1.0,0.8128030739055907,-0.6000516658811127,-0.2743227010926443,0.237422132272473,-0.8231274379133713
3855,39,55,0.8128030739055907,-0.6000516658811127,-0.2743227010926443,0.237422132272473,-1.5,-1.0,0.7875921454967681,-0.5042185681764516,-0.30446277204717553,-0.6028014190906252,-0.7567233448161167
3856,39,56,0.7875921454967681,-0.5042185681764516,-0.30446277204717553,-0.6028014190906252,-1.5,1.0,0.719622670006172,-1.3593895098119235,-0.2231373275991417,1.6265088889606765,-0.7438792629784319
3857,39,57,0.719622670006172,-1.3593895098119235,-0.2231373275991417,1.6265088889606765,0.0,-1.0,0.6773968289485778,-0.8445168211518839,-0.22252407682876144,0.012265015407605384,-0.7923206044176382
3858,39,58,0.6773968289485778,-0.8445168211518839,-0.22252407682876144,0.012265015407605384,-1.5,0.0,0.616293325217085,-1.222070074629856,-0.1869938053525791,0.710605429523647,-0.5440513832286529
3859,39,59,0.616293325217085,-1.222070074629856,-0.1869938053525791,0.710605429523647,-1.5,-1.0,0.5609974603717719,-1.105917296906262,-0.19535539882331762,-0.16723186941477075,-0.5147049131360854
3860,39,60,0.5609974603717719,-1.105917296906262,-0.19535539882331762,-0.16723186941477075,-1.5,-1.0,0.5107497202276448,-1.004954802882542,-0.24570627555985938,-1.007017534730835,-0.41543286068021584
3861,39,61,0.5107497202276448,-1.004954802882542,-0.24570627555985938,-1.007017534730835,-1.5,-1.0,0.46433416595316135,-0.9283110854896676,-0.33519917245453706,-1.7898579378935535,-0.4224377741167178
3862,39,62,0.46433416595316135,-0.9283110854896676,-0.33519917245453706,-1.7898579378935535,-1.5,0.0,0.39666183113415987,-1.3534466963800298,-0.3845077038493253,-0.9861706278957649,-0.5312323483498029
3863,39,63,0.39666183113415987,-1.3534466963800298,-0.3845077038493253,-0.9861706278957649,-1.5,1.0,0.2860573742777745,-2.2120891371277076,-0.32146706597929015,1.2608127574007033,-0.44540430596150243
3864,39,64,0.2860573742777745,-2.2120891371277076,-0.32146706597929015,1.2608127574007033,1.5,1.0,0.17307362544202365,-2.259674976715017,-0.21832969080691625,2.062747503447478,-0.5093192538791665
3865,39,65,0.17307362544202365,-2.259674976715017,-0.21832969080691625,2.062747503447478,1.5,1.0,0.05831618227885328,-2.295148863263407,-0.07762339826416526,2.81412585085502,-0.5456752468800303
3866,39,66,0.05831618227885328,-2.295148863263407,-0.07762339826416526,2.81412585085502,1.5,-1.0,-0.008804521560928383,-1.3424140767956332,-0.05941943641705452,0.36407923694221456,-0.6687767995231477
3867,39,67,-0.008804521560928383,-1.3424140767956332,-0.05941943641705452,0.36407923694221456,-1.5,-1.0,-0.06981652896080678,-1.220240147997568,-0.08587547924183557,-0.5291208564956209,-0.10033965124161212
3868,39,68,-0.06981652896080678,-1.220240147997568,-0.08587547924183557,-0.5291208564956209,-1.5,-1.0,-0.1255004864063337,-1.1136791489105384,-0.15489755775524341,-1.380441570268157,-0.10069669062933942
3869,39,69,-0.1255004864063337,-1.1136791489105384,-0.15489755775524341,-1.380441570268157,0.0,1.0,-0.20578837049429954,-1.6057576817593164,-0.14390988971875784,0.21975336072971152,-0.19703863426889112
3870,39,70,-0.20578837049429954,-1.6057576817593164,-0.14390988971875784,0.21975336072971152,0.0,-1.0,-0.26057284269270325,-1.0956894439680744,-0.2126545367183776,-1.3748929399923953,-0.19439637339361704
3871,39,71,-0.26057284269270325,-1.0956894439680744,-0.2126545367183776,-1.3748929399923953,1.5,1.0,-0.3204775409334336,-1.1980939648146065,-0.23721764815299834,-0.49126222869241476,-0.2676634560390641
3872,39,72,-0.3204775409334336,-1.1980939648146065,-0.23721764815299834,-0.49126222869241476,1.5,1.0,-0.38444134022461707,-1.2792759858236684,-0.2199744258216634,0.34486444662669846,-0.24281645313123146
3873,39,73,-0.38444134022461707,-1.2792759858236684,-0.2199744258216634,0.34486444662669846,0.0,-1.0,-0.4234486569963469,-0.7801463354345961,-0.28127213550938807,-1.225954193754493,-0.28395781881188314
3874,39,74,-0.4234486569963469,-0.7801463354345961,-0.28127213550938807,-1.225954193754493,1.5,0.0,-0.4438935521083462,-0.40889790223998657,-0.37517202766987356,-1.8779978432097093,-0.3640023788198343
3875,39,75,-0.4438935521083462,-0.40889790223998657,-0.37517202766987356,-1.8779978432097093,0.0,1.0,-0.4891759678062133,-0.9056483139573429,-0.38979788576808266,-0.2925171619641822,-0.5224992056271185
3876,39,76,-0.4891759678062133,-0.9056483139573429,-0.38979788576808266,-0.2925171619641822,-1.5,-1.0,-0.5306483538479168,-0.8294477208340677,-0.44371452246869325,-1.078332734012211,-0.43652377715928053
3877,39,77,-0.5306483538479168,-0.8294477208340677,-0.44371452246869325,-1.078332734012211,1.5,1.0,-0.5765967412261769,-0.9189677475652034,-0.4550232060556546,-0.22617367173922753,-0.5710095032330784
3878,39,78,-0.5765967412261769,-0.9189677475652034,-0.4550232060556546,-0.22617367173922753,1.5,1.0,-0.6257470687625513,-0.9830065507274871,-0.42639974848626416,0.5724691513878089,-0.5842927325844669
3879,39,79,-0.6257470687625513,-0.9830065507274871,-0.42639974848626416,0.5724691513878089,1.5,1.0,-0.6774420041800964,-1.0338987083509017,-0.35945041843371406,1.3389866010510016,-0.6380772799772659
3880,39,80,-0.6774420041800964,-1.0338987083509017,-0.35945041843371406,1.3389866010510016,-1.5,0.0,-0.7468590390287129,-1.3883406969723309,-0.26071312615191905,1.9747458456359,-0.7312238551859067
3881,39,81,-0.7468590390287129,-1.3883406969723309,-0.26071312615191905,1.9747458456359,1.5,-1.0,-0.7712572550714116,-0.4879643208539741,-0.2777023818734255,-0.3397851144301285,-0.9171253106130921
3882,39,82,-0.7712572550714116,-0.4879643208539741,-0.2777023818734255,-0.3397851144301285,0.0,-1.0,-0.7719870194097184,-0.014595286766133864,-0.3707509274038548,-1.8609709106085854,-0.6896345215192011
3883,39,83,-0.7719870194097184,-0.014595286766133864,-0.3707509274038548,-1.8609709106085854,1.5,1.0,-0.7783460045571178,-0.12717970294798858,-0.41911888325506075,-0.967359117024119,-0.906591495934276
3884,39,84,-0.7783460045571178,-0.12717970294798858,-0.41911888325506075,-0.967359117024119,1.5,1.0,-0.7889288669677689,-0.2116572482130222,-0.4259782711160223,-0.13718775721923104,-0.8290810580175791
3885,39,85,-0.7889288669677689,-0.2116572482130222,-0.4259782711160223,-0.13718775721923104,0.0,0.0,-0.7994121143607841,-0.2096649478603032,-0.43288373287838783,-0.1381092352473103,-0.8070472081706405
3886,39,86,-0.7994121143607841,-0.2096649478603032,-0.43288373287838783,-0.1381092352473103,1.5,1.0,-0.8132485724546339,-0.2767291618769968,-0.40037376813103775,0.6501992949470013,-0.8295997323385997
3887,39,87,-0.8132485724546339,-0.2767291618769968,-0.40037376813103775,0.6501992949470013,0.0,-1.0,-0.8039896386505195,0.18517867608228683,-0.44281178250124614,-0.8487602874041674,-0.8466393024160821
3888,39,88,-0.8039896386505195,0.18517867608228683,-0.44281178250124614,-0.8487602874041674,0.0,1.0,-0.8176567871503545,-0.27334296999669916,-0.4107165051564723,0.641905546895477,-0.8802158721568236
3889,39,89,-0.8176567871503545,-0.27334296999669916,-0.4107165051564723,0.641905546895477,-1.5,0.0,-0.8497523607745404,-0.6419114724837183,-0.34613932817486925,1.2915435396320611,-0.8615886247000765
3890,39,90,-0.8497523607745404,-0.6419114724837183,-0.34613932817486925,1.2915435396320611,1.5,-1.0,-0.8386087291931109,0.22287263162858906,-0.393406537314586,-0.9453441827943352,-0.945898261814831
3891,39,91,-0.8386087291931109,0.22287263162858906,-0.393406537314586,-0.9453441827943352,-1.5,0.0,-0.8472891794085011,-0.17360900430780463,-0.40455454362405013,-0.22296012618928218,-0.9052006959743443
3892,39,92,-0.8472891794085011,-0.17360900430780463,-0.40455454362405013,-0.22296012618928218,1.5,1.0,-0.8595465737022292,-0.24514788587456182,-0.3758123885633694,0.5748431012136144,-0.8855558975219491
3893,39,93,-0.8595465737022292,-0.24514788587456182,-0.3758123885633694,0.5748431012136144,1.5,1.0,-0.8750724121685755,-0.31051676932692474,-0.30821020644303776,1.3520436424066329,-0.8995823676090293
3894,39,94,-0.8750724121685755,-0.31051676932692474,-0.30821020644303776,1.3520436424066329,-1.5,-1.0,-0.8859122110224178,-0.21679597707684733,-0.28327668530184147,0.4986704228239258,-0.9569673916444603
3895,39,95,-0.8859122110224178,-0.21679597707684733,-0.28327668530184147,0.4986704228239258,1.5,1.0,-0.9004434690296036,-0.29062516014371587,-0.21859829416118887,1.2935678228130518,-0.8798697603880323
3896,39,96,-0.9004434690296036,-0.29062516014371587,-0.21859829416118887,1.2935678228130518,-1.5,-1.0,-0.9099115442736596,-0.18936150488112102,-0.19735748495255845,0.4248161841726086,-0.9464726899245413
3897,39,97,-0.9099115442736596,-0.18936150488112102,-0.19735748495255845,0.4248161841726086,0.0,1.0,-0.9429724996535076,-0.6612191075969607,-0.09971689365123958,1.9528118260263774,-0.8777053237625663
3898,39,98,-0.9429724996535076,-0.6612191075969607,-0.09971689365123958,1.9528118260263774,1.5,-1.0,-0.9304738466628643,0.24997305981286666,-0.12086266911746972,-0.42291550932460287,-1.1116748307882267
3899,39,99,-0.9304738466628643,0.24997305981286666,-0.12086266911746972,-0.42291550932460287,1.5,1.0,-0.9230147300900062,0.14918233145716114,-0.09906852587145594,0.4358828649202756,-0.8924565670427611
3900,40,0,2.026060177970516,-2.146450527017709,1.961739027966508,4.163979960421445,-1.5,1.0,1.899731530467192,-2.5265729500664773,2.2042340288528512,4.849900017726869,-9.050638807391197
3901,40,1,1.899731530467192,-2.5265729500664773,2.2042340288528512,4.849900017726869,0.0,1.0,1.7719281152295379,-2.556068304753084,2.466582650316591,5.246972429274797,-9.962882594501828
3902,40,2,1.7719281152295379,-2.556068304753084,2.466582650316591,5.246972429274797,-1.5,0.0,1.63054028191694,-2.827756666251959,2.721257805811618,5.093503109900534,-10.926969458990378
3903,40,3,1.63054028191694,-2.827756666251959,2.721257805811618,5.093503109900534,0.0,1.0,1.4891418856742933,-2.8279679248529317,2.9989119316455093,5.553082516677825,-11.760904741349377
3904,40,4,1.4891418856742933,-2.8279679248529317,2.9989119316455093,5.553082516677825,0.0,1.0,1.3489805487265365,-2.8032267389551344,-2.9796061762448303,6.093343985784931,-13.152722730486888
3905,40,5,1.3489805487265365,-2.8032267389551344,-2.9796061762448303,6.093343985784931,1.5,0.0,1.2310938985202813,-2.3577330041251043,-2.6798133276923735,5.995856971049139,-12.947147540313608
3906,40,6,1.2310938985202813,-2.3577330041251043,-2.6798133276923735,5.995856971049139,0.0,1.0,1.1097681259959167,-2.4265154504872912,-2.365654062333394,6.283185307179586,-10.772451945052504
3907,40,7,1.1097681259959167,-2.4265154504872912,-2.365654062333394,6.283185307179586,0.0,1.0,0.9808832395748184,-2.577697728421965,-2.051494796974415,6.283185307179586,-9.096224177901528
3908,40,8,0.9808832395748184,-2.577697728421965,-2.051494796974415,6.283185307179586,0.0,-1.0,0.8547673581805403,-2.5223176278855615,-1.7639654985405306,5.750585968677683,-7.476909990865346
3909,40,9,0.8547673581805403,-2.5223176278855615,-1.7639654985405306,5.750585968677683,0.0,-1.0,0.7342821225267604,-2.4097047130755964,-1.5049915083370542,5.179479804069531,-5.813767776607028
3910,40,10,0.7342821225267604,-2.4097047130755964,-1.5049915083370542,5.179479804069531,-1.5,-1.0,0.6071055795142222,-2.543530860250763,-1.2633762957444814,4.832304251851455,-4.43585406787819
3911,40,11,0.6071055795142222,-2.543530860250763,-1.2633762957444814,4.832304251851455,0.0,0.0,0.4789210415034335,-2.5636907602157724,-1.010559694859759,5.056332017694445,-3.4557325303018294
3912,40,12,0.4789210415034335,-2.5636907602157724,-1.010559694859759,5.056332017694445,1.5,-1.0,0.38143803427288986,-1.9496601446108732,-0.8271925517561818,3.6673428620715454,-2.8575464502286683
3913,40,13,0.38143803427288986,-1.9496601446108732,-0.8271925517561818,3.6673428620715454,-1.5,1.0,0.24915180794092293,-2.6457245266393388,-0.5520607140254332,5.502636754614972,-1.6922714090444302
3914,40,14,0.24915180794092293,-2.6457245266393388,-0.5520607140254332,5.502636754614972,0.0,0.0,0.11633988156997,-2.6562385274190583,-0.2718581220263171,5.604051839982322,-2.230791131575529
3915,40,15,0.11633988156997,-2.6562385274190583,-0.2718581220263171,5.604051839982322,-1.5,0.0,-0.03370076734193883,-3.000812978238176,0.04004083289171262,6.237979098360594,-2.0104918135431213
3916,40,16,-0.03370076734193883,-3.000812978238176,0.04004083289171262,6.237979098360594,0.0,1.0,-0.2013550429913369,-3.3530855129879615,0.35420009825069193,6.283185307179586,-2.3986020981154135
3917,40,17,-0.2013550429913369,-3.3530855129879615,0.35420009825069193,6.283185307179586,0.0,-1.0,-0.334752018637967,-2.667939512932601,0.5608425776626964,4.13284958824009,-2.7020815660272017
3918,40,18,-0.334752018637967,-2.667939512932601,0.5608425776626964,4.13284958824009,-1.5,-1.0,-0.45806084883601655,-2.466176603960991,0.7059417388725404,2.90198322419688,-1.6365206590856978
3919,40,19,-0.45806084883601655,-2.466176603960991,0.7059417388725404,2.90198322419688,1.5,-1.0,-0.5388230951598829,-1.6152449264773274,0.7371795735850725,0.6247566942506411,-1.4333501636909924
3920,40,20,-0.5388230951598829,-1.6152449264773274,0.7371795735850725,0.6247566942506411,1.5,-1.0,-0.5799417364392275,-0.8223728255868922,0.6662365092002004,-1.4188612876974407,-0.9837309065648323
3921,40,21,-0.5799417364392275,-0.8223728255868922,0.6662365092002004,-1.4188612876974407,0.0,-1.0,-0.5983982543514911,-0.3691303582452715,0.5241493181498545,-2.8417438210069164,-0.9146767247549256
3922,40,22,-0.5983982543514911,-0.3691303582452715,0.5241493181498545,-2.8417438210069164,1.5,1.0,-0.6165422658309972,-0.3628802295901237,0.41660109885478197,-2.1509643859014513,-1.0434012368083327
3923,40,23,-0.6165422658309972,-0.3628802295901237,0.41660109885478197,-2.1509643859014513,1.5,1.0,-0.6367231103250104,-0.4036168898802626,0.34733278322547956,-1.385366312586048,-0.7915973336452213
3924,40,24,-0.6367231103250104,-0.4036168898802626,0.34733278322547956,-1.385366312586048,1.5,1.0,-0.6600648804795235,-0.46683540309026156,0.31790025638536684,-0.5886505368022545,-0.6301637022173573
3925,40,25,-0.6600648804795235,-0.46683540309026156,0.31790025638536684,-0.5886505368022545,-1.5,-1.0,-0.6788819156221951,-0.37634070285343285,0.24718912895510237,-1.414222548605289,-0.5649684568551311
3926,40,26,-0.6788819156221951,-0.37634070285343285,0.24718912895510237,-1.414222548605289,-1.5,1.0,-0.7404815446625383,-1.2319925808068648,0.2888609365956264,0.8334361528104808,-0.6290660079128363
3927,40,27,-0.7404815446625383,-1.2319925808068648,0.2888609365956264,0.8334361528104808,0.0,-1.0,-0.7766401789480989,-0.7231726857112104,0.24947022196346375,-0.7878142926432532,-0.742374635675456
3928,40,28,-0.7766401789480989,-0.7231726857112104,0.24947022196346375,-0.7878142926432532,1.5,0.0,-0.7924063736962212,-0.31532389496244706,0.1730739695859993,-1.527925047549289,-0.7225868638556227
3929,40,29,-0.7924063736962212,-0.31532389496244706,0.1730739695859993,-1.527925047549289,-1.5,-1.0,-0.8036186289769713,-0.22424510561500133,0.05594456115867405,-2.342588168546505,-0.77956166550579
3930,40,30,-0.8036186289769713,-0.22424510561500133,0.05594456115867405,-2.342588168546505,-1.5,0.0,-0.8352085949244071,-0.6317993189487157,-0.021889634659955554,-1.556683916372592,-0.9258329545023813
3931,40,31,-0.8352085949244071,-0.6317993189487157,-0.021889634659955554,-1.556683916372592,1.5,-1.0,-0.8227309034802457,0.24955382888322952,-0.21366378514585815,-3.8354830097180517,-0.8391743128870073
3932,40,32,-0.8227309034802457,0.24955382888322952,-0.21366378514585815,-3.8354830097180517,-1.5,1.0,-0.8580761422362135,-0.7069047751193575,-0.2818155814862259,-1.363035926807354,-1.4611987041915828
3933,40,33,-0.8580761422362135,-0.7069047751193575,-0.2818155814862259,-1.363035926807354,1.5,1.0,-0.8985382867850439,-0.8092428909766063,-0.3061177975092282,-0.48604432046004653,-0.9335937527861088
3934,40,34,-0.8985382867850439,-0.8092428909766063,-0.3061177975092282,-0.48604432046004653,1.5,1.0,-0.9429777287810545,-0.8887888399202113,-0.28912815731882535,0.33979280380805665,-0.9456348156728848
3935,40,35,-0.9429777287810545,-0.8887888399202113,-0.28912815731882535,0.33979280380805665,0.0,-1.0,-0.9631160049492408,-0.402765523363726,-0.34939532186343686,-1.2053432908922297,-1.018072325905978
3936,40,36,-0.9631160049492408,-0.402765523363726,-0.34939532186343686,-1.2053432908922297,1.5,0.0,-0.9650038246581076,-0.037756394177337615,-0.4416236675073499,-1.84456691287826,-1.130423155714909
3937,40,37,-0.9650038246581076,-0.037756394177337615,-0.4416236675073499,-1.84456691287826,1.5,1.0,-0.9722931436033215,-0.1457863789042782,-0.4897191095321635,-0.9619088404962723,-1.2964564773767435
3938,40,38,-0.9722931436033215,-0.1457863789042782,-0.4897191095321635,-0.9619088404962723,0.0,-1.0,-0.958567500321256,0.27451286564130967,-0.607325287304995,-2.352123555456629,-1.2325048776239498
3939,40,39,-0.958567500321256,0.27451286564130967,-0.607325287304995,-2.352123555456629,-1.5,1.0,-0.986622085012416,-0.5610916938231993,-0.6188810854455139,-0.2311159628103785,-1.5680877839490628
3940,40,40,-0.986622085012416,-0.5610916938231993,-0.6188810854455139,-0.2311159628103785,0.0,-1.0,-0.9942127012295205,-0.15181232434209058,-0.6979142495433186,-1.5806632819560944,-1.3748488604136222
3941,40,41,-0.9942127012295205,-0.15181232434209058,-0.6979142495433186,-1.5806632819560944,1.5,-1.0,-0.9665384868973284,0.553484286643845,-0.8675167234271274,-3.392049477676175,-1.6016203646390315
3942,40,42,-0.9665384868973284,0.553484286643845,-0.8675167234271274,-3.392049477676175,-1.5,0.0,-0.9620505464926085,0.08975880809439751,-0.9983772810344065,-2.6172111521455825,-2.277399137807759
3943,40,43,-0.9620505464926085,0.08975880809439751,-0.9983772810344065,-2.6172111521455825,-1.5,1.0,-0.9947353857713935,-0.6536967855757021,-1.0397903730289817,-0.8282618398915047,-2.265190992219668
3944,40,44,-0.9947353857713935,-0.6536967855757021,-1.0397903730289817,-0.8282618398915047,0.0,1.0,-1.0441048304618774,-0.9873888938096773,-1.0226373681030525,0.34306009851858477,-2.126329365694135
3945,40,45,-1.0441048304618774,-0.9873888938096773,-1.0226373681030525,0.34306009851858477,1.5,1.0,-1.0924067398832114,-0.9660381884266788,-0.9721468556648731,1.0098102487635865,-2.1905734365752774
3946,40,46,-1.0924067398832114,-0.9660381884266788,-0.9721468556648731,1.0098102487635865,0.0,1.0,-1.156123068213939,-1.2743265666145502,-0.864524694481302,2.1524432236714226,-2.2360693203217
3947,40,47,-1.156123068213939,-1.2743265666145502,-0.864524694481302,2.1524432236714226,-1.5,-1.0,-1.218240764464857,-1.2423539250183617,-0.7915191845753992,1.4601101981180555,-2.3968694976998335
3948,40,48,-1.218240764464857,-1.2423539250183617,-0.7915191845753992,1.4601101981180555,1.5,1.0,-1.280334181885286,-1.2418683484085793,-0.6838501034536428,2.153381622435125,-2.2943814330376675
3949,40,49,-1.280334181885286,-1.2418683484085793,-0.6838501034536428,2.153381622435125,0.0,1.0,-1.3609586548052341,-1.6124894583989633,-0.5114160773434587,3.4486805222036825,-2.415871051628442
3950,40,50,-1.3609586548052341,-1.6124894583989633,-0.5114160773434587,3.4486805222036825,1.5,-1.0,-1.4004995913702638,-0.7908187313005945,-0.44355567299021276,1.3572080870649192,-2.838430844138385
3951,40,51,-1.4004995913702638,-0.7908187313005945,-0.44355567299021276,1.3572080870649192,1.5,-1.0,-1.3979231639695744,0.051528548013787256,-0.4839404795130561,-0.8076961304568666,-2.2815111433385913
3952,40,52,-1.3979231639695744,0.051528548013787256,-0.4839404795130561,-0.8076961304568666,-1.5,1.0,-1.436409818050945,-0.7697330816274139,-0.418371031353147,1.3113889631981817,-2.2211389715948027
3953,40,53,-1.436409818050945,-0.7697330816274139,-0.418371031353147,1.3113889631981817,1.5,-1.0,-1.4324527431821967,0.0791414973749649,-0.4620342469933896,-0.8732643128048507,-2.3539189867561268
3954,40,54,-1.4324527431821967,0.0791414973749649,-0.4620342469933896,-0.8732643128048507,0.0,1.0,-1.4512075956028143,-0.37509704841235353,-0.4317153540185469,0.6063778594968543,-2.303839203676213
3955,40,55,-1.4512075956028143,-0.37509704841235353,-0.4317153540185469,0.6063778594968543,-1.5,0.0,-1.4882186513096995,-0.7402211141377055,-0.3692696384825041,1.2489143107208553,-2.3178012276414433
3956,40,56,-1.4882186513096995,-0.7402211141377055,-0.3692696384825041,1.2489143107208553,1.5,-1.0,-1.482178665193196,0.12079972233006897,-0.4178795069203395,-0.9721973687567078,-2.456540532677991
3957,40,57,-1.482178665193196,0.12079972233006897,-0.4178795069203395,-0.9721973687567078,1.5,0.0,-1.458034570675352,0.48288189035688533,-0.4980522089165328,-1.6034540399238655,-2.419464892694495
3958,40,58,-1.458034570675352,0.48288189035688533,-0.4980522089165328,-1.6034540399238655,-1.5,-1.0,-1.4325133423604406,0.5104245662982277,-0.6126611643110086,-2.2921791078895155,-2.5141328010002355
3959,40,59,-1.4325133423604406,0.5104245662982277,-0.6126611643110086,-2.2921791078895155,0.0,0.0,-1.4099110986718417,0.4520448737719773,-0.7204655727443958,-2.1560881686677433,-2.7031790933218973
3960,40,60,-1.4099110986718417,0.4520448737719773,-0.7204655727443958,-2.1560881686677433,0.0,1.0,-1.409315579744766,0.011910378541511779,-0.7570924822883569,-0.7325381908792228,-2.7495729856165774
3961,40,61,-1.409315579744766,0.011910378541511779,-0.7570924822883569,-0.7325381908792228,1.5,-1.0,-1.373015471772227,0.7260021594507827,-0.884413925613655,-2.546428866505962,-2.5861971329595526
3962,40,62,-1.373015471772227,0.7260021594507827,-0.884413925613655,-2.546428866505962,-1.5,1.0,-1.374491574087913,-0.02952204631371813,-0.9176292583569268,-0.6643066548654357,-3.0179284329303684
3963,40,63,-1.374491574087913,-0.02952204631371813,-0.9176292583569268,-0.6643066548654357,0.0,1.0,-1.3934013581078024,-0.3781956803977895,-0.8905925637156367,0.5407338928258019,-2.753379287177205
3964,40,64,-1.3934013581078024,-0.3781956803977895,-0.8905925637156367,0.5407338928258019,0.0,1.0,-1.4291163488571426,-0.7142998149868012,-0.804521150330596,1.7214282677008126,-2.756493715098363
3965,40,65,-1.4291163488571426,-0.7142998149868012,-0.804521150330596,1.7214282677008126,1.5,-1.0,-1.4287442879420473,0.007441218301904695,-0.8095879846683232,-0.10133668675454222,-2.8633047952265156
3966,40,66,-1.4287442879420473,0.007441218301904695,-0.8095879846683232,-0.10133668675454222,0.0,-1.0,-1.4102036433565428,0.3708128917100914,-0.876783604249453,-1.343912391622597,-2.697259170036955
3967,40,67,-1.4102036433565428,0.3708128917100914,-0.876783604249453,-1.343912391622597,0.0,1.0,-1.4104680635836782,-0.005288404542704961,-0.880455314659303,-0.07343420819700053,-2.854603940267487
3968,40,68,-1.4104680635836782,-0.005288404542704961,-0.880455314659303,-0.07343420819700053,1.5,1.0,-1.4112458073609557,-0.015554875545552195,-0.8499524245931898,0.6100578013222656,-2.76489274700911
3969,40,69,-1.4112458073609557,-0.015554875545552195,-0.8499524245931898,0.6100578013222656,0.0,1.0,-1.4297328387721175,-0.3697406282232379,-0.7588390747658553,1.8222669965466873,-2.7326544766210876
3970,40,70,-1.4297328387721175,-0.3697406282232379,-0.7588390747658553,1.8222669965466873,-1.5,-1.0,-1.4469287513975337,-0.3439182525083219,-0.7041638195630375,1.093505104056357,-2.7928409885979875
3971,40,71,-1.4469287513975337,-0.3439182525083219,-0.7041638195630375,1.093505104056357,1.5,0.0,-1.446021618715604,0.018142653638592243,-0.6799309455050849,0.4846574811590523,-2.655151155252716
3972,40,72,-1.446021618715604,0.018142653638592243,-0.6799309455050849,0.4846574811590523,-1.5,1.0,-1.4825485197088721,-0.7305380198653606,-0.5604134245087443,2.3903504199268113,-2.5650457139445586
3973,40,73,-1.4825485197088721,-0.7305380198653606,-0.5604134245087443,2.3903504199268113,-1.5,1.0,-1.5579985396469913,-1.5090003987623852,-0.3414940788520282,4.378386913134322,-2.824386366086241
3974,40,74,-1.5579985396469913,-1.5090003987623852,-0.3414940788520282,4.378386913134322,0.0,0.0,-1.6326431543989213,-1.4928922950386012,-0.1253198094075505,4.323485388889554,-3.6163453636617
3975,40,75,-1.6326431543989213,-1.4928922950386012,-0.1253198094075505,4.323485388889554,1.5,-1.0,-1.6606813149450035,-0.560763210921644,-0.03083230944813481,1.8897499991883135,-3.727291389861958
3976,40,76,-1.6606813149450035,-0.560763210921644,-0.03083230944813481,1.8897499991883135,1.5,-1.0,-1.6430080020330702,0.3534662582386656,-0.055617354190223386,-0.4957008948417716,-2.9530935830211407
3977,40,77,-1.6430080020330702,0.3534662582386656,-0.055617354190223386,-0.4957008948417716,1.5,1.0,-1.6305983573870464,0.24819289292047503,-0.036975395357799784,0.372839176648472,-2.721101473474831
3978,40,78,-1.6305983573870464,0.24819289292047503,-0.036975395357799784,0.372839176648472,1.5,1.0,-1.622936736505904,0.15323241762285,0.02355309664837813,1.2105698401235583,-2.6702486211622065
3979,40,79,-1.622936736505904,0.15323241762285,0.02355309664837813,1.2105698401235583,-1.5,1.0,-1.659062847184463,-0.7225222135711824,0.19774959447407142,3.4839299565138657,-2.7089263746435277
3980,40,80,-1.659062847184463,-0.7225222135711824,0.19774959447407142,3.4839299565138657,0.0,-1.0,-1.6674616209887838,-0.16797547608641472,0.28514446204177324,1.7478973513540361,-3.4245847475724025
