k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
5915,60,15,-0.7894044473222045,-0.3476146317920672,-0.006954194041299933,-0.22950551537727804,1.5,1.0,-0.8111967870735504,-0.4358467950269166,0.023234749292118807,0.6037788666683748,-0.6318831779580654
5916,60,16,-0.8111967870735504,-0.4358467950269166,0.023234749292118807,0.6037788666683748,1.5,0.0,-0.8124321683667373,-0.02470762586373726,0.014917596755674934,-0.16634305072887745,-0.6863056483616478
5917,60,17,-0.8124321683667373,-0.02470762586373726,0.014917596755674934,-0.16634305072887745,-1.5,1.0,-0.8579839809222922,-0.9110362511111001,0.12217356508124194,2.14511936651134,-0.6616825867551241
5918,60,18,-0.8579839809222922,-0.9110362511111001,0.12217356508124194,2.14511936651134,1.5,-1.0,-0.8573147447624938,0.013384723195969395,0.10908131957095044,-0.26184491020583023,-1.0226390988949539
5919,60,19,-0.8573147447624938,0.013384723195969395,0.10908131957095044,-0.26184491020583023,-1.5,-1.0,-0.8521996864717091,0.10230116581569448,0.054613220193176396,-1.0893619875554807,-0.7503244012573063
5920,60,20,-0.8521996864717091,0.10230116581569448,0.054613220193176396,-1.0893619875554807,0.0,0.0,-0.8476794672187151,0.09040438505987987,0.0019718216525319784,-1.0528279708128883,-0.7890856628652515
5921,60,21,-0.8476794672187151,0.09040438505987987,0.0019718216525319784,-1.0528279708128883,0.0,-1.0,-0.8193034202104162,0.5675209401659781,-0.12751382048590804,-2.5897128427688005,-0.774395351673036
5922,60,22,-0.8193034202104162,0.5675209401659781,-0.12751382048590804,-2.5897128427688005,0.0,1.0,-0.8175072578074781,0.03592324805876279,-0.17277503823608545,-0.9052243550035484,-1.0389525000598252
5923,60,23,-0.8175072578074781,0.03592324805876279,-0.17277503823608545,-0.9052243550035484,-1.5,-1.0,-0.8118353980765471,0.11343719461861874,-0.25789935195799796,-1.7024862744382503,-0.7392054110375174
5924,60,24,-0.8118353980765471,0.11343719461861874,-0.25789935195799796,-1.7024862744382503,1.5,1.0,-0.8118352960612173,2.0403065966873024e-06,-0.298196748047243,-0.8059479217849007,-0.8711551648991399
5925,60,25,-0.8118352960612173,2.0403065966873024e-06,-0.298196748047243,-0.8059479217849007,1.5,1.0,-0.8164353097928545,-0.09200027463274509,-0.29627120216280745,0.03851091768871051,-0.7804754511084334
5926,60,26,-0.8164353097928545,-0.09200027463274509,-0.29627120216280745,0.03851091768871051,0.0,0.0,-0.8209248277409925,-0.08979035896276037,-0.29456673596335803,0.0340893239889888,-0.7548405973732358
5927,60,27,-0.8209248277409925,-0.08979035896276037,-0.29456673596335803,0.0340893239889888,1.5,1.0,-0.8293879638321501,-0.16926272182315155,-0.2523282795795975,0.8447691276752097,-0.7611483542663194
5928,60,28,-0.8293879638321501,-0.16926272182315155,-0.2523282795795975,0.8447691276752097,1.5,0.0,-0.8179236864416687,0.22928554780962784,-0.24703140760514597,0.10593743948903123,-0.7886681926288452
5929,60,29,-0.8179236864416687,0.22928554780962784,-0.24703140760514597,0.10593743948903123,1.5,-1.0,-0.7634996295280633,1.0884811382721082,-0.35361698829499477,-2.1317116137969765,-0.7332134033617016
5930,60,30,-0.7634996295280633,1.0884811382721082,-0.35361698829499477,-2.1317116137969765,0.0,1.0,-0.7347155773417756,0.5756810437257524,-0.378407107566363,-0.4958023854273643,-0.994425938338865
5931,60,31,-0.7347155773417756,0.5756810437257524,-0.378407107566363,-0.4958023854273643,0.0,1.0,-0.729594850445457,0.10241453792637217,-0.32684467966640113,1.0312485579992365,-0.7118603521204314
5932,60,32,-0.729594850445457,0.10241453792637217,-0.32684467966640113,1.0312485579992365,1.5,0.0,-0.7052126549465653,0.4876439099778349,-0.3107903443456239,0.32108670641554393,-0.6928342067204701
5933,60,33,-0.7052126549465653,0.4876439099778349,-0.3107903443456239,0.32108670641554393,0.0,1.0,-0.7046924465390922,0.010404168149461157,-0.21821288976417808,1.8515490916289163,-0.6109601896340174
5934,60,34,-0.7046924465390922,0.010404168149461157,-0.21821288976417808,1.8515490916289163,-1.5,0.0,-0.7234613164823414,-0.3753773988649818,-0.09151099392786036,2.5340379167263545,-0.7156254237398222
5935,60,35,-0.7234613164823414,-0.3753773988649818,-0.09151099392786036,2.5340379167263545,0.0,0.0,-0.7409682972696374,-0.3501396157459212,0.0311948178751483,2.454116236060173,-0.8598833562053014
5936,60,36,-0.7409682972696374,-0.3501396157459212,0.0311948178751483,2.454116236060173,1.5,-1.0,-0.7125382565376707,0.5686008146393358,0.033805519551944725,0.05221403353592846,-0.857271346751372
5937,60,37,-0.7125382565376707,0.5686008146393358,0.033805519551944725,0.05221403353592846,0.0,-1.0,-0.6602136291866765,1.0464925470198834,-0.041248217378047174,-1.501074738599838,-0.5251552397672506
5938,60,38,-0.6602136291866765,1.0464925470198834,-0.041248217378047174,-1.501074738599838,-1.5,1.0,-0.6540015618988197,0.12424134575713452,0.0035569115044412833,0.8961025776497691,-0.6050020526922457
5939,60,39,-0.6540015618988197,0.12424134575713452,0.0035569115044412833,0.8961025776497691,1.5,0.0,-0.6276783828244741,0.5264635814869139,0.010492036255703996,0.13870249502525422,-0.46865248166885143
5940,60,40,-0.6276783828244741,0.5264635814869139,0.010492036255703996,0.13870249502525422,0.0,-1.0,-0.5773737291256333,1.0060930739768137,-0.06044938424153855,-1.4188284099448507,-0.40891034932785103
5941,60,41,-0.5773737291256333,1.0060930739768137,-0.06044938424153855,-1.4188284099448507,0.0,1.0,-0.5532946604282395,0.48158137394787726,-0.04841725514941821,0.24064258184240672,-0.4882794176581588
5942,60,42,-0.5532946604282395,0.48158137394787726,-0.04841725514941821,0.24064258184240672,0.0,-1.0,-0.5052003718139237,0.9618857722863161,-0.11433913414958055,-1.3184375800032466,-0.32297068545106994
5943,60,43,-0.5052003718139237,0.9618857722863161,-0.11433913414958055,-1.3184375800032466,-1.5,0.0,-0.4785730829385626,0.5325457775072234,-0.13949096860909432,-0.5030366891902751,-0.40147594784358553
5944,60,44,-0.4785730829385626,0.5325457775072234,-0.13949096860909432,-0.5030366891902751,1.5,0.0,-0.4330858507247148,0.9097446442769562,-0.19902076409802166,-1.1905959097785468,-0.27532247182743796
5945,60,45,-0.4330858507247148,0.9097446442769562,-0.19902076409802166,-1.1905959097785468,1.5,1.0,-0.39363915747620365,0.7889338649702227,-0.2129810314618666,-0.2792053472768985,-0.33943031554871095
5946,60,46,-0.39363915747620365,0.7889338649702227,-0.2129810314618666,-0.2792053472768985,0.0,1.0,-0.3791882783387111,0.2890175827498507,-0.14729752822389786,1.3136700647593742,-0.2353313195233794
5947,60,47,-0.3791882783387111,0.2890175827498507,-0.14729752822389786,1.3136700647593742,0.0,-1.0,-0.3405376275143411,0.7730130164874004,-0.16042361094048802,-0.2625216543318032,-0.2559433223595191
5948,60,48,-0.3405376275143411,0.7730130164874004,-0.16042361094048802,-0.2625216543318032,-1.5,0.0,-0.32258258207531676,0.3591009087804865,-0.1350419593152643,0.5076330325044742,-0.175024947832884
5949,60,49,-0.32258258207531676,0.3591009087804865,-0.1350419593152643,0.5076330325044742,0.0,-1.0,-0.28062036547699687,0.8392443319663984,-0.187601804139396,-1.051196896482634,-0.14162809095291698
5950,60,50,-0.28062036547699687,0.8392443319663984,-0.187601804139396,-1.051196896482634,-1.5,1.0,-0.2837702970674465,-0.06299863180899201,-0.12291486768575573,1.2937387290728055,-0.20440952463242196
5951,60,51,-0.2837702970674465,-0.06299863180899201,-0.12291486768575573,1.2937387290728055,0.0,-1.0,-0.26210772131476445,0.43325151505364085,-0.1382488230898697,-0.3066791080822795,-0.1795200825315898
5952,60,52,-0.26210772131476445,0.43325151505364085,-0.1382488230898697,-0.3066791080822795,0.0,1.0,-0.26529379110084705,-0.06372139572165186,-0.0741392973920339,1.2821905139567158,-0.10190114219007321
5953,60,53,-0.26529379110084705,-0.06372139572165186,-0.0741392973920339,1.2821905139567158,-1.5,-1.0,-0.2632541442432287,0.040792937152366884,-0.053890002026385275,0.40498590731297246,-0.15828107753210943
5954,60,54,-0.2632541442432287,0.040792937152366884,-0.053890002026385275,0.40498590731297246,1.5,1.0,-0.2657127200503039,-0.049171516141504557,0.007753960907028956,1.2328792586682846,-0.08049075922181989
5955,60,55,-0.2657127200503039,-0.049171516141504557,0.007753960907028956,1.2328792586682846,0.0,1.0,-0.2919711267921522,-0.5251681348369661,0.14601770714129284,2.7652749246852775,-0.14678382872898454
5956,60,56,-0.2919711267921522,-0.5251681348369661,0.14601770714129284,2.7652749246852775,-1.5,-1.0,-0.3111817795876366,-0.3842130559096877,0.23602115748364141,1.8000690068469716,-0.5026956586261446
5957,60,57,-0.3111817795876366,-0.3842130559096877,0.23602115748364141,1.8000690068469716,1.5,-1.0,-0.285452146404611,0.514592663660512,0.20919144480121377,-0.5365942536485528,-0.3219334918143715
5958,60,58,-0.285452146404611,0.514592663660512,0.20919144480121377,-0.5365942536485528,0.0,-1.0,-0.23655574253674613,0.9779280773572967,0.10676404443051321,-2.048548007414011,-0.15288093859211216
5959,60,59,-0.23655574253674613,0.9779280773572967,0.10676404443051321,-2.048548007414011,0.0,-1.0,-0.16518833406816397,1.4273481693716437,-0.06938547739546366,-3.522990436519537,-0.3250017936684546
5960,60,60,-0.16518833406816397,1.4273481693716437,-0.06938547739546366,-3.522990436519537,0.0,-1.0,-0.07299998838249358,1.8437669137134076,-0.31476373029180416,-4.90756505792681,-0.7545407508064468
5961,60,61,-0.07299998838249358,1.8437669137134076,-0.31476373029180416,-4.90756505792681,-1.5,1.0,-0.03061796133197303,0.847640541010411,-0.431072114819683,-2.326167690557577,-1.478588765705478
5962,60,62,-0.03061796133197303,0.847640541010411,-0.431072114819683,-2.326167690557577,0.0,1.0,-0.013359204909936195,0.3451751284407367,-0.4672553574085413,-0.7236648517771662,-0.4932381582991599
5963,60,63,-0.013359204909936195,0.3451751284407367,-0.4672553574085413,-0.7236648517771662,-1.5,1.0,-0.037525183414679975,-0.4833195700948755,-0.39652363374687294,1.4146344732333673,-0.25064787173239667
5964,60,64,-0.037525183414679975,-0.4833195700948755,-0.39652363374687294,1.4146344732333673,1.5,1.0,-0.06452459068083478,-0.5399881453230961,-0.2881455154149638,2.1675623666381822,-0.27037855649497666
5965,60,65,-0.06452459068083478,-0.5399881453230961,-0.2881455154149638,2.1675623666381822,1.5,0.0,-0.07127727317723213,-0.13505364992794688,-0.21784730133622865,1.405964281574703,-0.3366869513740642
5966,60,66,-0.07127727317723213,-0.13505364992794688,-0.21784730133622865,1.405964281574703,-1.5,1.0,-0.12092622865568702,-0.9929791095690976,-0.0365087170988897,3.626771684746779,-0.15228664884219595
5967,60,67,-0.12092622865568702,-0.9929791095690976,-0.0365087170988897,3.626771684746779,-1.5,1.0,-0.2122345557002329,-1.8261665408909173,0.2530071440683046,5.7903172233438855,-0.7229300574671756
5968,60,68,-0.2122345557002329,-1.8261665408909173,0.2530071440683046,5.7903172233438855,1.5,-1.0,-0.251942106423393,-0.7941510144632022,0.40931698611668743,3.1261968409676557,-1.9521890106839925
5969,60,69,-0.251942106423393,-0.7941510144632022,0.40931698611668743,3.1261968409676557,1.5,-1.0,-0.24609070012025996,0.11702812606266033,0.4484494828665512,0.7826499349972749,-0.751204346225159
5970,60,70,-0.24609070012025996,0.11702812606266033,0.4484494828665512,0.7826499349972749,0.0,-1.0,-0.21757452295070645,0.57032354339107,0.4136212270714053,-0.6965651159029171,-0.29297939652100574
5971,60,71,-0.21757452295070645,0.57032354339107,0.4136212270714053,-0.6965651159029171,-1.5,-1.0,-0.1863102664441128,0.6252851301318728,0.34074976009738656,-1.4574293394803755,-0.25894478776323204
5972,60,72,-0.1863102664441128,0.6252851301318728,0.34074976009738656,-1.4574293394803755,0.0,0.0,-0.15608289080626106,0.604547512757035,0.2704419771078049,-1.4061556597916332,-0.27657600306601465
5973,60,73,-0.15608289080626106,0.604547512757035,0.2704419771078049,-1.4061556597916332,0.0,0.0,-0.12693536844508638,0.5829504472234935,0.20283116757453676,-1.3522161906653622,-0.2146383035216557
5974,60,74,-0.12693536844508638,0.5829504472234935,0.20283116757453676,-1.3522161906653622,-1.5,0.0,-0.11846856446818307,0.16933607953806618,0.17394228781427423,-0.5777775952052505,-0.16566906281272037
5975,60,75,-0.11846856446818307,0.16933607953806618,0.17394228781427423,-0.5777775952052505,0.0,0.0,-0.11042971612009495,0.1607769669617625,0.14621563995742998,-0.5545329571368848,-0.06241580312494009
5976,60,76,-0.11042971612009495,0.1607769669617625,0.14621563995742998,-0.5545329571368848,0.0,0.0,-0.10280634065878126,0.15246750922627367,0.11961687304517052,-0.5319753382451892,-0.05024153725334564
5977,60,77,-0.10280634065878126,0.15246750922627367,0.11961687304517052,-0.5319753382451892,0.0,0.0,-0.09558525796839107,0.14442165380780375,0.09410996803108712,-0.510138100281668,-0.04018954509029119
5978,60,78,-0.09558525796839107,0.14442165380780375,0.09410996803108712,-0.510138100281668,0.0,0.0,-0.08875277718599779,0.13664961564786543,0.06965771520596822,-0.48904505650237806,-0.03204815239607462
5979,60,79,-0.08875277718599779,0.13664961564786543,0.06965771520596822,-0.48904505650237806,-1.5,-1.0,-0.07766447278968412,0.22176608792627334,0.004316733826107602,-1.3068196275972124,-0.02562116198324932
5980,60,80,-0.07766447278968412,0.22176608792627334,0.004316733826107602,-1.3068196275972124,0.0,-1.0,-0.04298063048146543,0.6936768461643739,-0.13721703003458952,-2.8306752772139427,-0.09389829136599707
5981,60,81,-0.04298063048146543,0.6936768461643739,-0.13721703003458952,-2.8306752772139427,0.0,-1.0,0.013259610215097042,1.1248048139312494,-0.349834884030663,-4.2523570799214685,-0.4453713525248369
5982,60,82,0.013259610215097042,1.1248048139312494,-0.349834884030663,-4.2523570799214685,-1.5,1.0,0.02121557615064283,0.15911931871091578,-0.4383682283270279,-1.770666885927298,-1.0899465935778614
5983,60,83,0.02121557615064283,0.15911931871091578,-0.4383682283270279,-1.770666885927298,0.0,1.0,0.005087938977450971,-0.3225527434638372,-0.44967314536528424,-0.22609834076512736,-0.350645813203306
5984,60,84,0.005087938977450971,-0.3225527434638372,-0.44967314536528424,-0.22609834076512736,0.0,1.0,-0.0330883662381901,-0.7635261043128213,-0.38840438916704834,1.2253751239647181,-0.2099898613863859
5985,60,85,-0.0330883662381901,-0.7635261043128213,-0.38840438916704834,1.2253751239647181,1.5,1.0,-0.0738145817571306,-0.8145243103788098,-0.2895844629598492,1.976398524143983,-0.2561786248244736
5986,60,86,-0.0738145817571306,-0.8145243103788098,-0.2895844629598492,1.976398524143983,-1.5,0.0,-0.13256560456501684,-1.1750204561577247,-0.15891242958046056,2.6134406675877724,-0.31778780258955386
5987,60,87,-0.13256560456501684,-1.1750204561577247,-0.15891242958046056,2.6134406675877724,1.5,1.0,-0.19374129864986983,-1.2235138816970597,0.008284396157889451,3.343936514767,-0.4533640595583897
5988,60,88,-0.19374129864986983,-1.2235138816970597,0.008284396157889451,3.343936514767,0.0,1.0,-0.27641247334694774,-1.653423493941558,0.2463964690118875,4.762241457079961,-0.6715492036971128
5989,60,89,-0.27641247334694774,-1.653423493941558,0.2463964690118875,4.762241457079961,1.5,-1.0,-0.309507096958286,-0.6618924722267653,0.3559737071859468,2.191544763481186,-1.407752722655752
5990,60,90,-0.309507096958286,-0.6618924722267653,0.3559737071859468,2.191544763481186,0.0,0.0,-0.34015498182076875,-0.6129576972496555,0.45936047053873746,2.0677352670558133,-0.4845604280318654
5991,60,91,-0.34015498182076875,-0.6129576972496555,0.45936047053873746,2.0677352670558133,1.5,-1.0,-0.32764051988302345,0.2502892387549055,0.45150394636668684,-0.157130483441013,-0.5592797672132567
5992,60,92,-0.32764051988302345,0.2502892387549055,0.45150394636668684,-0.157130483441013,1.5,1.0,-0.31877770360876545,0.17725632548515996,0.4834826597290164,0.6395742672465912,-0.31557085844705574
5993,60,93,-0.31877770360876545,0.17725632548515996,0.4834826597290164,0.6395742672465912,0.0,1.0,-0.33137104041989385,-0.251866736222568,0.586003985860621,2.0504265226320912,-0.3573984589891475
5994,60,94,-0.33137104041989385,-0.251866736222568,0.586003985860621,2.0504265226320912,0.0,0.0,-0.34146057197494206,-0.20179063110096404,0.6827996047060692,1.9359123769089641,-0.6665917267499247
5995,60,95,-0.34146057197494206,-0.20179063110096404,0.6827996047060692,1.9359123769089641,1.5,-1.0,-0.3117043587191728,0.595124265115386,0.6786918892848128,-0.08215430842512594,-0.7722344318936909
5996,60,96,-0.3117043587191728,0.595124265115386,0.6786918892848128,-0.08215430842512594,1.5,-1.0,-0.24480064766820742,1.3380742210193077,0.5790093006590815,-1.9936517725146252,-0.5758283988916163
5997,60,97,-0.24480064766820742,1.3380742210193077,0.5790093006590815,-1.9936517725146252,-1.5,0.0,-0.19752813553405674,0.9454502426830138,0.5122184142490545,-1.3358177282005403,-0.6834336278988492
5998,60,98,-0.19752813553405674,0.9454502426830138,0.5122184142490545,-1.3358177282005403,0.0,-1.0,-0.12992002405074815,1.3521622296661713,0.3765885836123989,-2.712596612733112,-0.43529932644158775
5999,60,99,-0.12992002405074815,1.3521622296661713,0.3765885836123989,-2.712596612733112,-1.5,0.0,-0.08299274513608901,0.938545578293183,0.2784245644800899,-1.96328038264618,-0.618024327893887
6000,61,0,-2.4968435840717986,2.8052428477548954,-2.920191953462331,5.110386854239437,1.5,0.0,-2.350017312063819,2.936525440159588,-2.665492410374995,5.093990861746719,-16.46102099012981
6001,61,1,-2.350017312063819,2.936525440159588,-2.665492410374995,5.093990861746719,1.5,0.0,-2.2082952451794418,2.834441337687542,-2.4045246073766724,5.2193560599664455,-14.356027384779534
6002,61,2,-2.2082952451794418,2.834441337687542,-2.4045246073766724,5.2193560599664455,-1.5,0.0,-2.116327443493792,1.839356033712996,-2.1171993718226263,5.7465047110809175,-12.422093246237091
6003,61,3,-2.116327443493792,1.839356033712996,-2.1171993718226263,5.7465047110809175,1.5,1.0,-2.0483985253581465,1.3585783627129082,-1.803040106463647,6.283185307179586,-10.781652378792671
